,node,node.type,current_rangetxt,event_type,event_txt,ana_dispersal_from,dispersal_to,event_time,abs_event_time,nmap
7375,162,tip,C,d,C->AC,C,A,0.735141244235142,0.00946380936485769,951
7376,169,tip,C,d,C->BC,C,B,0.236256624193894,0.263920498406106,951
7377,195,internal,AC,d,AC->ABC,A,B,11.480725857179,30.130400412821,951
7378,255,internal,B,d,B->AB,B,A,0.212983454823276,2.53567984307672,951
7379,294,internal,A,d,A->AC,A,C,0.915015738434774,2.99120548856523,951
7380,294,internal,AC,d,AC->ABC,C,B,1.86293666699089,2.04328456000911,951
7381,344,internal,C,d,C->BC,C,B,0.533695237190375,1.29907555350962,951
7382,7,tip,B,d,B->AB,B,A,0.256031791259961,0.104884514540039,952
7383,52,tip,A,d,A->AB,A,B,0.0552203260362672,0.324022886963733,952
7384,146,tip,C,d,C->BC,C,B,0.0927056729993762,0.218540728700624,952
7385,162,tip,C,d,C->AC,C,A,0.125971136661068,0.618633916938931,952
7386,195,internal,B,d,B->BC,B,C,22.9169644944599,18.6941617755401,952
7387,195,internal,BC,d,BC->ABC,B,A,30.9149795672843,10.6961467027157,952
7388,202,internal,A,d,A->AB,A,B,0.0334064413432228,2.71525682445678,952
7389,294,internal,A,d,A->AB,A,B,1.00812954543557,2.89809168156443,952
7390,366,internal,C,d,C->BC,C,B,0.249545995702624,0.528320584697376,952
7391,7,tip,B,d,B->AB,B,A,0.187944541163242,0.172971764636758,953
7392,146,tip,C,d,C->BC,C,B,0.218956859919701,0.0922895417802988,953
7393,162,tip,C,d,C->AC,C,A,0.29123035490427,0.45337469869573,953
7394,169,tip,C,d,C->BC,C,B,0.00585704872492785,0.494320073875072,953
7395,195,internal,BC,d,BC->ABC,C,A,33.7296453883536,7.88148088164644,953
7396,252,internal,B,d,B->AB,B,A,0.0826835952394869,0.757969817860513,953
7397,343,internal,C,d,C->BC,C,B,0.643187674128626,1.05889035347137,953
7398,7,tip,B,d,B->AB,B,A,0.262656385249757,0.0982599205502429,954
7399,162,tip,C,d,C->AC,C,A,0.264560510480421,0.480044543119579,954
7400,244,internal,A,d,A->AB,A,B,0.0475276615652598,0.40447039293474,954
7401,252,internal,B,d,B->AB,B,A,0.413410226475879,0.427243186624121,954
7402,338,internal,C,d,C->BC,C,B,0.0270667864171951,1.8057039791828,954
7403,345,internal,C,d,C->BC,C,B,0.399717654172546,0.825080841627454,954
7404,366,internal,C,d,C->BC,C,B,0.00426954863414209,0.773597031765858,954
7405,7,tip,B,d,B->AB,B,A,0.0486190931233149,0.312297212676685,955
7406,146,tip,C,d,C->BC,C,B,0.236407604739804,0.0748387969601956,955
7407,162,tip,C,d,C->AC,C,A,0.621343498642701,0.123261554957299,955
7408,169,tip,C,d,C->BC,C,B,0.224717027935729,0.275460094664271,955
7409,195,internal,A,d,A->AC,A,C,8.42047590866962,33.1906503613304,955
