,node,node.type,current_rangetxt,event_type,event_txt,ana_dispersal_from,dispersal_to,event_time,abs_event_time,nmap
1,18,tip,C,d,C->BC,C,B,0.780775146331219,0.665341337668781,1
2,19,tip,C,d,C->BC,C,B,0.27493355771696,1.17197734728304,1
3,20,tip,C,d,C->BC,C,B,0.0491177321596248,1.39811904184038,1
4,89,internal,C,d,C->BC,C,B,0.118609090881645,0.976226332318355,1
5,18,tip,C,d,C->BC,C,B,0.132468715394644,1.31364776860536,2
6,19,tip,C,d,C->BC,C,B,0.257501354011972,1.18940955098803,2
7,20,tip,C,d,C->BC,C,B,0.319187773092512,1.12804900090749,2
8,18,tip,C,d,C->BC,C,B,0.939565806771876,0.506550677228124,3
9,19,tip,C,d,C->BC,C,B,1.1510281123611,0.295882792638896,3
10,20,tip,C,d,C->BC,C,B,0.111617626568785,1.33561914743122,3
11,18,tip,C,d,C->BC,C,B,0.679700356095659,0.766416127904341,4
12,19,tip,C,d,C->BC,C,B,0.925031993759444,0.521878911240556,4
13,20,tip,C,d,C->BC,C,B,1.19917906382466,0.248057710175342,4
14,18,tip,C,d,C->BC,C,B,0.731491228309431,0.714625255690569,5
15,19,tip,C,d,C->BC,C,B,0.265955178817943,1.18095572618206,5
16,20,tip,C,d,C->BC,C,B,1.05304878980127,0.394187984198727,5
17,18,tip,B,d,B->BC,B,C,0.279355938074483,1.16676054592552,6
18,19,tip,B,d,B->BC,B,C,0.463061527299705,0.983849377700295,6
19,20,tip,B,d,B->BC,B,C,0.124445564241178,1.32279120975882,6
20,18,tip,C,d,C->BC,C,B,0.839890026566003,0.606226457433997,7
21,19,tip,C,d,C->BC,C,B,0.0107067811495933,1.43620412385041,7
22,20,tip,C,d,C->BC,C,B,0.510326360893971,0.93691041310603,7
23,18,tip,C,d,C->BC,C,B,0.662857264717128,0.783259219282872,8
24,19,tip,C,d,C->BC,C,B,1.04908234329889,0.397828561701111,8
25,20,tip,C,d,C->BC,C,B,0.723656562130081,0.723580211869919,8
26,18,tip,C,d,C->BC,C,B,1.04320456641106,0.402911917588942,9
27,19,tip,C,d,C->BC,C,B,0.18334127494995,1.26356963005005,9
28,20,tip,C,d,C->BC,C,B,0.0715527474265889,1.37568402657341,9
29,18,tip,C,d,C->BC,C,B,0.202042007834991,1.24407447616501,10
30,19,tip,C,d,C->BC,C,B,1.06061985522347,0.386291049776535,10
31,20,tip,C,d,C->BC,C,B,0.655867284501587,0.791369489498413,10
32,18,tip,C,d,C->BC,C,B,0.701010490025475,0.745105993974525,11
33,19,tip,C,d,C->BC,C,B,1.074562792867,0.372348112132999,11
34,20,tip,C,d,C->BC,C,B,0.69745747181904,0.74977930218096,11
35,18,tip,C,d,C->BC,C,B,0.0374605069210356,1.40865597707896,12
36,20,tip,C,d,C->BC,C,B,0.104373353262382,1.34286342073762,12
37,82,internal,C,d,C->BC,C,B,0.239202155200057,1.49985458129994,12
38,18,tip,C,d,C->BC,C,B,0.108134870197527,1.33798161380247,13
39,19,tip,C,d,C->BC,C,B,1.20810036038066,0.238810544619339,13
40,20,tip,C,d,C->BC,C,B,0.531171017963419,0.916065756036581,13
41,18,tip,C,d,C->BC,C,B,1.36424085927855,0.0818756247214547,14
42,19,tip,B,d,B->BC,B,C,1.09632965027793,0.350581254722066,14
43,20,tip,C,d,C->BC,C,B,1.34331860825599,0.103918165744011,14
44,18,tip,C,d,C->BC,C,B,0.667811337542559,0.778305146457442,15
45,19,tip,C,d,C->BC,C,B,1.39296942439174,0.0539414806082614,15
46,20,tip,C,d,C->BC,C,B,0.148716892858767,1.29851988114123,15
47,18,tip,C,d,C->BC,C,B,0.78214198854039,0.663974495459611,16
48,19,tip,C,d,C->BC,C,B,0.573515495016829,0.873395409983171,16
49,20,tip,C,d,C->BC,C,B,0.845949148196839,0.601287625803161,16
50,89,internal,C,d,C->BC,C,B,0.41022224691101,0.68461317628899,16
51,18,tip,C,d,C->BC,C,B,0.411604583862926,1.03451190013707,17
52,19,tip,C,d,C->BC,C,B,1.31703600866259,0.12987489633741,17
53,20,tip,C,d,C->BC,C,B,0.495244167207624,0.951992606792376,17
54,76,internal,C,d,C->BC,C,B,0.346170663386374,1.19635704871363,17
55,18,tip,C,d,C->BC,C,B,1.25634387427244,0.189772609727565,18
56,19,tip,C,d,C->BC,C,B,0.674095569423458,0.772815335576542,18
57,20,tip,C,d,C->BC,C,B,1.14282888586827,0.304407888131732,18
58,88,internal,C,d,C->BC,C,B,0.0479070585021051,1.7943713793979,18
59,18,tip,C,d,C->BC,C,B,1.16552526497815,0.280591219021847,19
60,19,tip,C,d,C->BC,C,B,0.15303905689642,1.29387184810358,19
61,20,tip,C,d,C->BC,C,B,1.14641046656884,0.30082630743116,19
62,18,tip,C,d,C->BC,C,B,0.910064669218616,0.536051814781385,20
63,19,tip,C,d,C->BC,C,B,0.661398138197767,0.785512766802233,20
64,20,tip,C,d,C->BC,C,B,0.666006835154405,0.781229938845595,20
65,89,internal,C,d,C->BC,C,B,0.118102630961667,0.976732792238332,20
66,18,tip,C,d,C->BC,C,B,1.31352795976369,0.132588524236312,21
67,19,tip,C,d,C->BC,C,B,0.0806795619433137,1.36623134305669,21
68,20,tip,C,d,C->BC,C,B,0.369523980318247,1.07771279368175,21
69,18,tip,C,d,C->BC,C,B,1.41637203587229,0.0297444481277132,22
70,19,tip,C,d,C->BC,C,B,0.537870110246186,0.909040794753814,22
71,20,tip,C,d,C->BC,C,B,1.29532757536828,0.151909198631723,22
72,18,tip,C,d,C->BC,C,B,0.689837467337999,0.756279016662001,23
73,19,tip,C,d,C->BC,C,B,1.38124508365291,0.0656658213470926,23
74,20,tip,C,d,C->BC,C,B,0.139355731598735,1.30788104240126,23
75,18,tip,C,d,C->BC,C,B,1.29415238357599,0.151964100424009,24
76,19,tip,C,d,C->BC,C,B,0.564955664231904,0.881955240768096,24
77,20,tip,C,d,C->BC,C,B,0.436805969986417,1.01043080401358,24
78,18,tip,C,d,C->BC,C,B,0.277073430178325,1.16904305382167,25
79,19,tip,C,d,C->BC,C,B,0.217702218015787,1.22920868698421,25
80,20,tip,C,d,C->BC,C,B,0.17867011788323,1.26856665611677,25
81,18,tip,C,d,C->BC,C,B,0.338321252954072,1.10779523104593,26
82,19,tip,C,d,C->BC,C,B,1.24197556691414,0.204935338085857,26
83,20,tip,C,d,C->BC,C,B,1.05567140454898,0.391565369451017,26
84,18,tip,C,d,C->BC,C,B,0.460478869935685,0.985637614064315,27
85,19,tip,C,d,C->BC,C,B,0.913060305479314,0.533850599520686,27
86,20,tip,C,d,C->BC,C,B,0.878984169061842,0.568252604938158,27
87,18,tip,C,d,C->BC,C,B,0.270617324028864,1.17549915997114,28
88,19,tip,C,d,C->BC,C,B,0.703688774090783,0.743222130909217,28
89,20,tip,C,d,C->BC,C,B,0.968464285909108,0.478772488090892,28
90,18,tip,B,d,B->BC,B,C,0.498166507772459,0.947949976227541,29
91,19,tip,C,d,C->BC,C,B,0.219313497929816,1.22759740707018,29
92,20,tip,C,d,C->BC,C,B,1.09272949422798,0.354507279772021,29
93,18,tip,B,d,B->BC,B,C,0.751398751888805,0.694717732111195,30
94,19,tip,B,d,B->BC,B,C,0.85436342463136,0.59254748036864,30
95,20,tip,C,d,C->BC,C,B,1.02948986238055,0.417746911619448,30
96,18,tip,B,d,B->BC,B,C,1.16812792421741,0.277988559782591,31
97,19,tip,C,d,C->BC,C,B,0.774150665241085,0.672760239758915,31
98,20,tip,C,d,C->BC,C,B,1.11701045184025,0.330226322159745,31
99,18,tip,C,d,C->BC,C,B,0.114739562347251,1.33137692165275,32
100,19,tip,C,d,C->BC,C,B,1.22986416971694,0.217046735283062,32
101,20,tip,C,d,C->BC,C,B,0.832142518151617,0.615094255848383,32
102,18,tip,B,d,B->BC,B,C,0.370233150101094,1.07588333389891,33
103,19,tip,B,d,B->BC,B,C,1.41320264896327,0.0337082560367288,33
104,20,tip,C,d,C->BC,C,B,0.182300018547107,1.26493675545289,33
105,18,tip,C,d,C->BC,C,B,1.4286737727543,0.0174427112457001,34
106,19,tip,C,d,C->BC,C,B,0.291494542241036,1.15541636275896,34
107,20,tip,C,d,C->BC,C,B,0.752077532603139,0.695159241396861,34
108,77,internal,C,d,C->AC,C,A,0.0101146102107279,1.03012275763927,34
109,18,tip,C,d,C->BC,C,B,1.20139559625672,0.244720887743281,35
110,19,tip,C,d,C->BC,C,B,1.11833732005215,0.32857358494785,35
111,20,tip,C,d,C->BC,C,B,0.367729024185869,1.07950774981413,35
112,18,tip,C,d,C->BC,C,B,0.0264853520143483,1.41963113198565,36
113,19,tip,C,d,C->BC,C,B,0.805828947444832,0.641081957555168,36
114,20,tip,C,d,C->BC,C,B,0.424841231309698,1.0223955426903,36
115,18,tip,C,d,C->BC,C,B,0.38582877260671,1.06028771139329,37
116,19,tip,C,d,C->BC,C,B,0.987698140379779,0.459212764620221,37
117,20,tip,C,d,C->BC,C,B,1.07110113901057,0.376135634989434,37
118,18,tip,C,d,C->BC,C,B,0.927807964876509,0.518308519123491,38
119,19,tip,C,d,C->BC,C,B,0.155935837920106,1.29097506707989,38
120,20,tip,C,d,C->BC,C,B,1.15889140123393,0.288345372766072,38
121,18,tip,C,d,C->BC,C,B,0.183474215766743,1.26264226823326,39
122,19,tip,C,d,C->BC,C,B,0.718201885258869,0.728709019741131,39
123,20,tip,C,d,C->BC,C,B,0.875182204766895,0.572054569233105,39
124,18,tip,C,d,C->BC,C,B,1.39441230218692,0.0517041818130779,40
125,19,tip,C,d,C->BC,C,B,0.735672713123551,0.711238191876449,40
126,20,tip,C,d,C->BC,C,B,0.200336912354454,1.24689986164555,40
127,18,tip,C,d,C->BC,C,B,1.11477279794018,0.33134368605982,41
128,19,tip,C,d,C->BC,C,B,1.21718154242753,0.229729362572465,41
129,20,tip,C,d,C->BC,C,B,0.231981497106207,1.21525527689379,41
130,18,tip,C,d,C->BC,C,B,0.525282029250338,0.920834454749662,42
131,19,tip,C,d,C->BC,C,B,1.01535584414011,0.431555060859887,42
132,20,tip,C,d,C->BC,C,B,0.255185948384492,1.19205082561551,42
133,18,tip,C,d,C->BC,C,B,1.0931935117856,0.352922972214405,43
134,19,tip,C,d,C->BC,C,B,1.14443573154699,0.302475173453008,43
135,20,tip,C,d,C->BC,C,B,0.896197038463427,0.551039735536573,43
136,18,tip,C,d,C->BC,C,B,1.41365530747285,0.0324611765271525,44
137,19,tip,C,d,C->BC,C,B,1.23835933704814,0.208551567951857,44
138,20,tip,C,d,C->BC,C,B,1.07153160285003,0.375705171149967,44
139,18,tip,C,d,C->BC,C,B,0.928341793177938,0.517774690822062,45
140,19,tip,C,d,C->BC,C,B,1.41664969067897,0.0302612143210315,45
141,20,tip,C,d,C->BC,C,B,0.966643109850352,0.480593664149648,45
142,18,tip,C,d,C->BC,C,B,0.598084281479319,0.848032202520681,46
143,19,tip,C,d,C->BC,C,B,0.611944464858561,0.834966440141439,46
144,20,tip,C,d,C->BC,C,B,0.482024703109913,0.965212070890087,46
145,76,internal,C,d,C->AC,C,A,0.121935151485101,1.4205925606149,46
146,89,internal,C,d,C->BC,C,B,0.236686368421914,0.858149054778086,46
147,18,tip,C,d,C->BC,C,B,0.316395662341279,1.12972082165872,47
148,19,tip,C,d,C->BC,C,B,0.325061219090428,1.12184968590957,47
149,20,tip,C,d,C->BC,C,B,0.842312743451744,0.604924030548256,47
150,89,internal,C,d,C->BC,C,B,0.0416320681657029,1.0532033550343,47
151,18,tip,C,d,C->BC,C,B,1.33338887009934,0.112727613900664,48
152,19,tip,C,d,C->BC,C,B,0.764160579760742,0.682750325239258,48
153,20,tip,C,d,C->BC,C,B,1.18870241909825,0.258534354901746,48
154,18,tip,C,d,C->BC,C,B,0.281986558802511,1.16412992519749,49
155,19,tip,C,d,C->BC,C,B,0.264994140727744,1.18191676427226,49
156,20,tip,C,d,C->BC,C,B,0.920895729801382,0.526341044198618,49
157,18,tip,C,d,C->BC,C,B,0.919204071363531,0.526912412636469,50
158,19,tip,C,d,C->BC,C,B,0.919428037718929,0.527482867281071,50
159,20,tip,C,d,C->BC,C,B,0.334331153328508,1.11290562067149,50
160,18,tip,C,d,C->BC,C,B,1.16609094392892,0.280025540071082,51
161,19,tip,C,d,C->BC,C,B,0.341144010782715,1.10576689421729,51
162,20,tip,C,d,C->BC,C,B,0.778575338746269,0.668661435253731,51
163,88,internal,C,d,C->BC,C,B,0.00627711832508714,1.83600131957491,51
164,18,tip,C,d,C->BC,C,B,0.354174094601155,1.09194238939884,52
165,19,tip,C,d,C->BC,C,B,0.322134416176358,1.12477648882364,52
166,20,tip,B,d,B->BC,B,C,0.0496139337868283,1.39762284021317,52
167,18,tip,C,d,C->BC,C,B,0.431948925945132,1.01416755805487,53
168,19,tip,C,d,C->BC,C,B,1.33207266647392,0.114838238526078,53
169,20,tip,C,d,C->BC,C,B,0.741094238395784,0.706142535604216,53
170,18,tip,C,d,C->BC,C,B,0.276482027626292,1.16963445637371,54
171,19,tip,C,d,C->BC,C,B,0.591587155037449,0.855323749962551,54
172,20,tip,C,d,C->BC,C,B,0.3332915809674,1.1139451930326,54
173,18,tip,C,d,C->BC,C,B,0.640314837140036,0.805801646859964,55
174,19,tip,C,d,C->BC,C,B,0.210228463528597,1.2366824414714,55
175,20,tip,C,d,C->BC,C,B,0.6362745247242,0.810962249275801,55
176,18,tip,C,d,C->BC,C,B,0.133222203150171,1.31289428084983,56
177,19,tip,C,d,C->BC,C,B,1.26478408985528,0.182126815144722,56
178,20,tip,C,d,C->BC,C,B,1.20829342537212,0.23894334862788,56
179,18,tip,C,d,C->BC,C,B,1.40877459765777,0.037341886342233,57
180,19,tip,B,d,B->BC,B,C,0.222146554319322,1.22476435068068,57
181,20,tip,C,d,C->BC,C,B,1.31432144043361,0.132915333566386,57
182,18,tip,C,d,C->BC,C,B,1.3773372713505,0.0687792126494964,58
183,19,tip,C,d,C->BC,C,B,0.652916655302018,0.793994249697982,58
184,20,tip,C,d,C->BC,C,B,1.00629301952633,0.440943754473671,58
185,18,tip,C,d,C->BC,C,B,0.778020982778466,0.668095501221534,59
186,19,tip,C,d,C->BC,C,B,0.159507315460539,1.28740358953946,59
187,20,tip,C,d,C->BC,C,B,1.35658271859866,0.0906540554013426,59
188,89,internal,B,d,B->BC,B,C,0.413242225216428,0.681593197983572,59
189,18,tip,C,d,C->BC,C,B,0.19372616833136,1.25239031566864,60
190,19,tip,C,d,C->BC,C,B,0.690124961132901,0.756785943867099,60
191,20,tip,C,d,C->BC,C,B,0.0532982925167024,1.3939384814833,60
192,18,tip,C,d,C->BC,C,B,0.490590411691223,0.955526072308777,61
193,19,tip,C,d,C->BC,C,B,0.722933146107782,0.723977758892218,61
194,20,tip,C,d,C->BC,C,B,0.676565280361341,0.770671493638659,61
195,18,tip,C,d,C->BC,C,B,0.593296989998229,0.852819494001771,62
196,19,tip,C,d,C->BC,C,B,0.60816088635525,0.83875001864475,62
197,20,tip,C,d,C->BC,C,B,0.861814684399156,0.585422089600845,62
198,18,tip,C,d,C->BC,C,B,0.596911347556419,0.849205136443581,63
199,19,tip,C,d,C->BC,C,B,1.21813444743259,0.22877645756741,63
200,20,tip,C,d,C->BC,C,B,0.947060938156308,0.500175835843692,63
201,18,tip,C,d,C->BC,C,B,0.0627568774308984,1.3833596065691,64
202,19,tip,C,d,C->BC,C,B,1.33655696143838,0.110353943561617,64
203,20,tip,C,d,C->BC,C,B,0.609473848579237,0.837762925420763,64
204,18,tip,C,d,C->BC,C,B,0.0130738339417142,1.43304265005829,65
205,19,tip,C,d,C->BC,C,B,0.946528827113688,0.500382077886312,65
206,20,tip,C,d,C->BC,C,B,0.766958765417283,0.680278008582717,65
207,18,tip,C,d,C->BC,C,B,0.244143478237152,1.20197300576285,66
208,19,tip,C,d,C->BC,C,B,1.05277618590502,0.394134719094977,66
209,20,tip,C,d,C->BC,C,B,0.835678351063452,0.611558422936548,66
210,18,tip,C,d,C->BC,C,B,1.22982824833485,0.216288235665148,67
211,19,tip,C,d,C->BC,C,B,0.857245059531061,0.589665845468939,67
212,20,tip,C,d,C->BC,C,B,1.17192324788581,0.275313526114186,67
213,18,tip,C,d,C->BC,C,B,0.207214374553369,1.23890210944663,68
214,19,tip,C,d,C->BC,C,B,0.919756472236935,0.527154432763065,68
215,20,tip,C,d,C->BC,C,B,0.766617444099565,0.680619329900435,68
216,18,tip,C,d,C->BC,C,B,0.565535545883677,0.880580938116323,69
217,19,tip,C,d,C->BC,C,B,0.263840437602623,1.18307046739738,69
218,20,tip,B,d,B->BC,B,C,1.38042538483464,0.0668113891653623,69
219,76,internal,C,d,C->BC,C,B,0.420293681078444,1.12223403102156,69
220,18,tip,C,d,C->BC,C,B,1.09921209276429,0.346904391235711,70
221,19,tip,C,d,C->BC,C,B,0.773328592001833,0.673582312998167,70
222,20,tip,C,d,C->BC,C,B,0.0704910495124776,1.37674572448752,70
223,18,tip,C,d,C->BC,C,B,0.317210601921122,1.12890588207888,71
224,19,tip,C,d,C->BC,C,B,1.24636073031961,0.20055017468039,71
225,20,tip,C,d,C->BC,C,B,0.166203979990945,1.28103279400906,71
226,18,tip,C,d,C->BC,C,B,1.13178251792235,0.314333966077646,72
227,19,tip,C,d,C->BC,C,B,1.08597633151628,0.360934573483717,72
228,20,tip,C,d,C->BC,C,B,1.2753773939109,0.171859380089098,72
229,78,internal,C,d,C->AC,C,A,0.0315647075830392,0.977959932136961,72
230,18,tip,C,d,C->BC,C,B,1.12796345947184,0.318153024528156,73
231,19,tip,C,d,C->BC,C,B,1.07918456336858,0.367726341631424,73
232,20,tip,C,d,C->BC,C,B,1.3036522117425,0.143584562257499,73
233,18,tip,C,d,C->BC,C,B,0.507517493040358,0.938598990959642,74
234,19,tip,C,d,C->BC,C,B,0.221984877513533,1.22492602748647,74
235,20,tip,C,d,C->BC,C,B,1.10307292467745,0.344163849322554,74
236,18,tip,C,d,C->BC,C,B,1.29316483195776,0.152951652042244,75
237,19,tip,C,d,C->BC,C,B,1.25278214928359,0.194128755716408,75
238,20,tip,C,d,C->BC,C,B,1.1357132862746,0.311523487725405,75
239,18,tip,C,d,C->BC,C,B,0.330204672721535,1.11591181127847,76
240,19,tip,C,d,C->BC,C,B,0.519417916455983,0.927492988544017,76
241,20,tip,C,d,C->BC,C,B,0.555861552033194,0.891375221966806,76
242,88,internal,C,d,C->BC,C,B,0.183492800068213,1.65878563783179,76
243,18,tip,C,d,C->BC,C,B,0.990636233955389,0.455480250044611,77
244,19,tip,C,d,C->BC,C,B,0.676568116711597,0.770342788288403,77
245,20,tip,C,d,C->BC,C,B,0.919351846800897,0.527884927199103,77
246,18,tip,C,d,C->BC,C,B,0.930336493321869,0.515779990678132,78
247,19,tip,C,d,C->BC,C,B,1.22473616740401,0.222174737595995,78
248,20,tip,C,d,C->BC,C,B,0.82010460022802,0.62713217377198,78
249,18,tip,C,d,C->BC,C,B,1.21279717647572,0.233319307524278,79
250,19,tip,C,d,C->BC,C,B,0.227326989797416,1.21958391520258,79
251,20,tip,C,d,C->BC,C,B,1.30365985071319,0.143576923286812,79
252,18,tip,C,d,C->BC,C,B,0.491364048452339,0.954752435547661,80
253,19,tip,C,d,C->BC,C,B,1.07974999590873,0.367160909091274,80
254,20,tip,C,d,C->BC,C,B,1.19873061418199,0.248506159818009,80
255,18,tip,C,d,C->BC,C,B,1.40622881402161,0.0398876699783872,81
256,19,tip,C,d,C->BC,C,B,0.682421982617451,0.764488922382549,81
257,20,tip,C,d,C->BC,C,B,0.187860154813793,1.25937661918621,81
258,18,tip,C,d,C->BC,C,B,0.230509390836638,1.21560709316336,82
259,19,tip,C,d,C->BC,C,B,0.853520172706296,0.593390732293704,82
260,20,tip,C,d,C->BC,C,B,0.318299702485459,1.12893707151454,82
261,18,tip,C,d,C->BC,C,B,0.298537032470655,1.14757945152934,83
262,19,tip,C,d,C->BC,C,B,1.25749015366824,0.189420751331764,83
263,20,tip,C,d,C->BC,C,B,1.36366999699071,0.0835667770092894,83
264,18,tip,C,d,C->BC,C,B,0.366241769614467,1.07987471438553,84
265,19,tip,C,d,C->BC,C,B,1.04016258283088,0.406748322169124,84
266,20,tip,C,d,C->BC,C,B,0.384133163060316,1.06310361093968,84
267,18,tip,C,d,C->BC,C,B,0.550770277715651,0.895346206284349,85
268,19,tip,C,d,C->BC,C,B,0.688673407000871,0.758237497999129,85
269,20,tip,C,d,C->BC,C,B,0.687484630448895,0.759752143551106,85
270,18,tip,C,d,C->BC,C,B,0.105133066566271,1.34098341743373,86
271,19,tip,C,d,C->BC,C,B,0.590715754676326,0.856195150323674,86
272,20,tip,C,d,C->BC,C,B,1.32077961280767,0.126457161192332,86
273,18,tip,C,d,C->BC,C,B,1.42252328468104,0.0235931993189589,87
274,19,tip,C,d,C->BC,C,B,1.24734794099838,0.19956296400162,87
275,20,tip,C,d,C->BC,C,B,0.905981823835214,0.541254950164786,87
276,18,tip,C,d,C->BC,C,B,1.22673341806816,0.219383065931845,88
277,19,tip,C,d,C->BC,C,B,0.46787905439685,0.97903185060315,88
278,20,tip,C,d,C->BC,C,B,0.118605928903598,1.3286308450964,88
279,89,internal,C,d,C->BC,C,B,0.334350460772939,0.760484962427061,88
280,18,tip,C,d,C->BC,C,B,0.0274448351108587,1.41867164888914,89
281,19,tip,C,d,C->BC,C,B,0.458302612414561,0.988608292585439,89
282,20,tip,C,d,C->BC,C,B,0.739924845728124,0.707311928271876,89
283,18,tip,C,d,C->BC,C,B,1.08245108200549,0.363665401994512,90
284,19,tip,C,d,C->BC,C,B,0.425594536402121,1.02131636859788,90
285,20,tip,C,d,C->BC,C,B,1.34231707415994,0.104919699840057,90
286,88,internal,C,d,C->BC,C,B,0.36181674912499,1.48046168877501,90
287,18,tip,C,d,C->BC,C,B,1.14860543484783,0.297511049152168,91
288,19,tip,C,d,C->BC,C,B,0.747982511078206,0.698928393921794,91
289,20,tip,C,d,C->BC,C,B,0.800189779375765,0.647046994624235,91
290,18,tip,B,d,B->BC,B,C,1.44030473169428,0.00581175230572195,92
291,19,tip,C,d,C->BC,C,B,1.20183659057622,0.245074314423776,92
292,20,tip,C,d,C->BC,C,B,0.314484570371617,1.13275220362838,92
293,18,tip,C,d,C->BC,C,B,0.662270370451186,0.783846113548814,93
294,19,tip,C,d,C->BC,C,B,0.170735747366584,1.27617515763342,93
295,20,tip,C,d,C->BC,C,B,1.23210772868856,0.215129045311444,93
296,18,tip,C,d,C->BC,C,B,0.54154268805365,0.90457379594635,94
297,19,tip,C,d,C->BC,C,B,0.867297781984213,0.579613123015787,94
298,20,tip,B,d,B->BC,B,C,0.950148663181354,0.497088110818646,94
299,18,tip,C,d,C->BC,C,B,0.977169411456657,0.468947072543343,95
300,19,tip,C,d,C->BC,C,B,1.05295948610329,0.39395141889671,95
301,20,tip,C,d,C->BC,C,B,0.489402101278114,0.957834672721886,95
302,89,internal,C,d,C->BC,C,B,0.150069118206192,0.944766304993808,95
303,18,tip,C,d,C->BC,C,B,0.927550020254767,0.518566463745233,96
304,19,tip,C,d,C->BC,C,B,0.864592113661035,0.582318791338965,96
305,20,tip,C,d,C->BC,C,B,1.34372831364474,0.103508460355261,96
306,18,tip,C,d,C->BC,C,B,0.43190649257843,1.01420999142157,97
307,19,tip,C,d,C->BC,C,B,1.40409229897241,0.0428186060275859,97
308,20,tip,C,d,C->BC,C,B,0.201133691910734,1.24610308208927,97
309,89,internal,C,d,C->BC,C,B,0.18863729223149,0.90619813096851,97
310,18,tip,C,d,C->BC,C,B,0.0358066695151263,1.41030981448487,98
311,19,tip,C,d,C->BC,C,B,1.16581356424928,0.281097340750718,98
312,20,tip,C,d,C->BC,C,B,0.471699820408798,0.975536953591202,98
313,18,tip,C,d,C->BC,C,B,0.311353536225824,1.13476294777418,99
314,19,tip,C,d,C->BC,C,B,1.18142628223262,0.265484622767377,99
315,20,tip,C,d,C->BC,C,B,0.903961648401403,0.543275125598597,99
316,18,tip,C,d,C->BC,C,B,0.215486670630656,1.23062981336934,100
317,19,tip,C,d,C->BC,C,B,1.01958295977936,0.427327945220644,100
318,20,tip,C,d,C->BC,C,B,1.15266576476813,0.294571009231866,100
319,18,tip,C,d,C->BC,C,B,0.397067090107881,1.04904939389212,101
320,19,tip,C,d,C->BC,C,B,0.748170887042664,0.698740017957336,101
321,20,tip,C,d,C->BC,C,B,1.22672399450133,0.220512779498672,101
322,18,tip,C,d,C->BC,C,B,0.357362792321498,1.0887536916785,102
323,19,tip,C,d,C->BC,C,B,0.294388484187294,1.15252242081271,102
324,20,tip,C,d,C->BC,C,B,0.0679164916510744,1.37932028234893,102
325,18,tip,C,d,C->BC,C,B,0.518288197493958,0.927828286506042,103
326,19,tip,C,d,C->BC,C,B,0.569884125908336,0.877026779091664,103
327,20,tip,C,d,C->BC,C,B,0.660496871539464,0.786739902460536,103
328,18,tip,C,d,C->BC,C,B,0.320042651900499,1.1260738320995,104
329,19,tip,C,d,C->BC,C,B,1.34343398500654,0.10347691999346,104
330,20,tip,C,d,C->BC,C,B,0.465218092157301,0.982018681842699,104
331,18,tip,C,d,C->BC,C,B,0.712929417972532,0.733187066027468,105
332,19,tip,C,d,C->BC,C,B,0.562942955479488,0.883967949520512,105
333,20,tip,C,d,C->BC,C,B,1.10700765896542,0.340229115034581,105
334,18,tip,C,d,C->BC,C,B,1.25485415973423,0.191262324265769,106
335,19,tip,C,d,C->BC,C,B,0.590689492450899,0.856221412549101,106
336,20,tip,C,d,C->BC,C,B,1.19246074431501,0.254776029684994,106
337,18,tip,C,d,C->BC,C,B,0.76604222668281,0.68007425731719,107
338,19,tip,B,d,B->BC,B,C,1.2672350026737,0.179675902326296,107
339,20,tip,C,d,C->BC,C,B,0.445213480571711,1.00202329342829,107
340,18,tip,C,d,C->BC,C,B,0.795385146642871,0.650731337357129,108
341,19,tip,C,d,C->BC,C,B,1.13388067232425,0.313030232675748,108
342,20,tip,C,d,C->BC,C,B,0.0649928539088028,1.3822439200912,108
343,18,tip,C,d,C->BC,C,B,0.378143216395643,1.06797326760436,109
344,19,tip,C,d,C->BC,C,B,0.445692664401865,1.00121824059813,109
345,20,tip,C,d,C->BC,C,B,1.11610120719846,0.331135566801541,109
346,88,internal,C,d,C->BC,C,B,0.0983275445230201,1.74395089337698,109
347,18,tip,C,d,C->BC,C,B,1.43267487467065,0.0134416093293477,110
348,19,tip,C,d,C->BC,C,B,1.25644367407278,0.190467230927219,110
349,20,tip,C,d,C->BC,C,B,1.02523897282565,0.421997801174355,110
350,89,internal,C,d,C->BC,C,B,0.0609532121952683,1.03388221100473,110
351,18,tip,C,d,C->BC,C,B,0.469971388360054,0.976145095639946,111
352,19,tip,C,d,C->BC,C,B,0.141136062305821,1.30577484269418,111
353,20,tip,C,d,C->BC,C,B,0.841563398375492,0.605673375624508,111
354,18,tip,C,d,C->BC,C,B,0.358782682305988,1.08733380169401,112
355,19,tip,C,d,C->BC,C,B,0.902196651655018,0.544714253344982,112
356,20,tip,C,d,C->BC,C,B,0.303788690440825,1.14344808355918,112
357,18,tip,C,d,C->BC,C,B,0.894863873317156,0.551252610682844,113
358,19,tip,C,d,C->BC,C,B,0.149435635519026,1.29747526948097,113
359,20,tip,C,d,C->BC,C,B,0.400725583784542,1.04651119021546,113
360,18,tip,C,d,C->BC,C,B,0.444653933344333,1.00146255065567,114
361,19,tip,C,d,C->BC,C,B,1.21229883207777,0.234612072922233,114
362,20,tip,C,d,C->BC,C,B,0.698464926875303,0.748771847124697,114
363,18,tip,C,d,C->BC,C,B,0.695313447466542,0.750803036533458,115
364,19,tip,C,d,C->BC,C,B,0.241473581282696,1.2054373237173,115
365,20,tip,C,d,C->BC,C,B,0.748468213531751,0.698768560468249,115
