,node,node.type,sampled_states_AT_nodes,clado_event_type,clado_event_txt,clado_dispersal_from,clado_dispersal_to,time_bp,left_desc_nodes,right_desc_nodes,nmap
3045,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,591
3046,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,591
3047,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,591
3048,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,591
3049,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,592
3050,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,592
3051,85,internal,4,founder (j),C->C,B,C,B,1.4461165,86,18,592
3052,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,592
3053,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,592
3054,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,593
3055,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,593
3056,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,593
3057,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,593
3058,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,593
3059,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,594
3060,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,594
3061,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,594
3062,83,internal,4,founder (j),C->B,C,C,B,1.4472368,84,20,594
3063,86,internal,3,founder (j),B->B,C,B,C,1.4397735,16,17,594
3064,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,594
3065,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,595
3066,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,595
3067,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,595
3068,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,595
3069,88,internal,4,founder (j),C->B,C,C,B,1.0948354,89,90,595
3070,89,internal,3,founder (j),B->C,B,B,C,0.6536147,24,25,595
3071,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,596
3072,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,596
3073,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,596
3074,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,596
3075,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,596
3076,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,597
3077,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,597
3078,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,597
3079,83,internal,4,founder (j),C->B,C,C,B,1.4472368,84,20,597
3080,86,internal,3,founder (j),B->B,C,B,C,1.4397735,16,17,597
3081,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,597
3082,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,598
3083,76,internal,4,founder (j),C->B,C,C,B,1.0402374,77,15,598
3084,77,internal,3,founder (j),B->A,B,B,A,1.0095247,78,14,598
3085,78,internal,2,founder (j),A->A,C,A,C,0.9767818,79,13,598
3086,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,598
3087,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,598
3088,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,599
3089,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,599
3090,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,599
3091,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,599
3092,88,internal,4,founder (j),C->B,C,C,B,1.0948354,89,90,599
3093,89,internal,3,founder (j),B->C,B,B,C,0.6536147,24,25,599
3094,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,600
3095,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,600
3096,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,600
3097,83,internal,4,founder (j),C->B,C,C,B,1.4472368,84,20,600
3098,86,internal,3,founder (j),B->B,C,B,C,1.4397735,16,17,600
3099,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,600
3100,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,601
3101,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,601
3102,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,601
3103,85,internal,4,founder (j),C->C,B,C,B,1.4461165,86,18,601
3104,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,601
3105,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,601
3106,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,602
3107,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,602
3108,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,602
3109,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,602
3110,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,603
3111,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,603
3112,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,603
3113,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,603
3114,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,603
3115,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,604
3116,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,604
3117,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,604
3118,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,604
3119,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,604
3120,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,605
3121,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,605
3122,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,605
3123,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,605
3124,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,605
3125,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,606
3126,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,606
3127,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,606
3128,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,606
3129,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,606
3130,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,607
3131,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,607
3132,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,607
3133,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,607
3134,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,607
3135,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,608
3136,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,608
3137,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,608
3138,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,608
3139,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,608
3140,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,609
3141,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,609
3142,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,609
3143,83,internal,4,founder (j),C->B,C,C,B,1.4472368,84,20,609
3144,86,internal,3,founder (j),B->B,C,B,C,1.4397735,16,17,609
3145,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,609
3146,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,610
3147,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,610
3148,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,610
3149,84,internal,4,founder (j),C->B,C,C,B,1.4469109,85,19,610
3150,86,internal,3,founder (j),B->B,C,B,C,1.4397735,16,17,610
3151,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,610
3152,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,611
3153,76,internal,4,founder (j),C->B,C,C,B,1.0402374,77,15,611
3154,77,internal,3,founder (j),B->A,B,B,A,1.0095247,78,14,611
3155,78,internal,2,founder (j),A->A,C,A,C,0.9767818,79,13,611
3156,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,611
3157,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,611
3158,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,612
3159,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,612
3160,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,612
3161,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,612
3162,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,612
3163,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,613
3164,76,internal,4,founder (j),C->A,C,C,A,1.0402374,77,15,613
3165,77,internal,2,founder (j),A->A,B,A,B,1.0095247,78,14,613
3166,78,internal,2,founder (j),A->A,C,A,C,0.9767818,79,13,613
3167,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,613
3168,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,613
3169,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,614
3170,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,614
3171,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,614
3172,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,614
3173,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,614
3174,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,615
3175,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,615
3176,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,615
3177,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,615
3178,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,615
3179,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,616
3180,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,616
3181,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,616
3182,83,internal,4,founder (j),C->B,C,C,B,1.4472368,84,20,616
3183,86,internal,3,founder (j),B->B,C,B,C,1.4397735,16,17,616
3184,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,616
3185,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,617
3186,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,617
3187,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,617
3188,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,617
3189,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,617
3190,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,618
3191,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,618
3192,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,618
3193,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,618
3194,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,618
3195,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,619
3196,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,619
3197,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,619
3198,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,619
3199,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,619
3200,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,620
3201,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,620
3202,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,620
3203,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,620
3204,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,620
3205,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,621
3206,76,internal,4,founder (j),C->B,C,C,B,1.0402374,77,15,621
3207,77,internal,3,founder (j),B->C,B,B,C,1.0095247,78,14,621
3208,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,621
3209,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,621
3210,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,621
3211,71,internal,4,founder (j),C->B,C,C,B,1.2675084,72,3,622
3212,72,internal,3,founder (j),B->B,C,B,C,1.2643832,1,2,622
3213,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,622
3214,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,622
3215,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,622
3216,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,622
3217,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,623
3218,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,623
3219,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,623
3220,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,623
3221,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,623
3222,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,624
3223,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,624
3224,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,624
3225,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,624
3226,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,624
3227,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,625
3228,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,625
3229,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,625
3230,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,625
3231,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,626
3232,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,626
3233,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,626
3234,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,626
3235,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,627
3236,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,627
3237,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,627
3238,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,627
3239,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,627
3240,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,628
3241,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,628
3242,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,628
3243,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,628
3244,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,628
3245,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,629
3246,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,629
3247,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,629
3248,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,629
3249,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,629
3250,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,630
3251,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,630
3252,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,630
3253,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,630
3254,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,631
3255,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,631
3256,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,631
3257,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,631
3258,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,631
3259,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,632
3260,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,632
3261,84,internal,4,founder (j),C->C,B,C,B,1.4469109,85,19,632
3262,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,632
3263,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,632
3264,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,633
3265,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,633
3266,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,633
3267,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,633
3268,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,633
3269,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,634
3270,76,internal,4,founder (j),C->A,C,C,A,1.0402374,77,15,634
3271,77,internal,2,founder (j),A->A,B,A,B,1.0095247,78,14,634
3272,78,internal,2,founder (j),A->A,C,A,C,0.9767818,79,13,634
3273,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,634
3274,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,635
3275,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,635
3276,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,635
3277,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,635
3278,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,635
3279,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,636
3280,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,636
3281,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,636
3282,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,636
3283,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,636
3284,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,637
3285,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,637
3286,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,637
3287,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,637
3288,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,638
3289,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,638
3290,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,638
3291,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,638
3292,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,639
3293,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,639
3294,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,639
3295,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,639
3296,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,639
3297,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,640
3298,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,640
3299,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,640
3300,84,internal,4,founder (j),C->B,C,C,B,1.4469109,85,19,640
3301,86,internal,3,founder (j),B->B,C,B,C,1.4397735,16,17,640
3302,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,640
3303,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,641
3304,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,641
3305,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,641
3306,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,641
3307,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,641
3308,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,642
3309,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,642
3310,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,642
3311,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,642
3312,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,642
3313,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,643
3314,76,internal,4,founder (j),C->B,C,C,B,1.0402374,77,15,643
3315,77,internal,3,founder (j),B->A,B,B,A,1.0095247,78,14,643
3316,78,internal,2,founder (j),A->A,C,A,C,0.9767818,79,13,643
3317,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,643
3318,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,643
3319,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,644
3320,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,644
3321,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,644
3322,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,644
3323,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,644
3324,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,645
3325,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,645
3326,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,645
3327,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,645
3328,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,645
3329,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,646
3330,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,646
3331,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,646
3332,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,646
3333,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,646
3334,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,647
3335,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,647
3336,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,647
3337,84,internal,4,founder (j),C->B,C,C,B,1.4469109,85,19,647
3338,86,internal,3,founder (j),B->B,C,B,C,1.4397735,16,17,647
3339,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,647
3340,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,648
3341,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,648
3342,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,648
3343,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,648
3344,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,648
3345,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,649
3346,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,649
3347,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,649
3348,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,649
3349,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,649
3350,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,650
3351,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,650
3352,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,650
3353,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,650
3354,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,650
3355,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,651
3356,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,651
3357,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,651
3358,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,651
3359,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,651
3360,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,652
3361,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,652
3362,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,652
3363,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,652
3364,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,653
3365,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,653
3366,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,653
3367,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,653
3368,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,653
3369,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,654
3370,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,654
3371,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,654
3372,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,654
3373,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,654
3374,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,655
3375,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,655
3376,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,655
3377,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,655
3378,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,655
3379,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,656
3380,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,656
3381,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,656
3382,84,internal,4,founder (j),C->C,B,C,B,1.4469109,85,19,656
3383,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,656
3384,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,656
3385,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,657
3386,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,657
3387,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,657
3388,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,657
3389,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,657
3390,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,658
3391,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,658
3392,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,658
3393,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,658
3394,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,658
3395,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,659
3396,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,659
3397,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,659
3398,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,659
3399,88,internal,4,founder (j),C->B,C,C,B,1.0948354,89,90,659
