,node,node.type,sampled_states_AT_nodes,clado_event_type,clado_event_txt,clado_dispersal_from,clado_dispersal_to,time_bp,left_desc_nodes,right_desc_nodes,nmap
1387,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,347
1388,27,internal,4,founder (j),C->C,B,C,B,14.6110133,28,45,348
1389,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,348
1390,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,348
1391,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,348
1392,45,internal,3,founder (j),B->C,B,B,C,13.5103594,46,48,348
1393,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,349
1394,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,349
1395,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,349
1396,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,349
1397,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,350
1398,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,350
1399,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,350
1400,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,350
1401,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,351
1402,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,351
1403,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,351
1404,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,351
1405,28,internal,2,founder (j),A->A,C,A,C,9.8902159,29,18,352
1406,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,352
1407,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,352
1408,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,353
1409,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,353
1410,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,353
1411,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,353
1412,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,354
1413,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,354
1414,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,354
1415,45,internal,3,founder (j),B->C,B,B,C,13.5103594,46,48,354
1416,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,355
1417,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,355
1418,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,355
1419,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,355
1420,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,356
1421,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,356
1422,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,356
1423,27,internal,4,founder (j),C->A,C,C,A,14.6110133,28,45,357
1424,28,internal,2,founder (j),A->A,C,A,C,9.8902159,29,18,357
1425,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,357
1426,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,357
1427,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,357
1428,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,358
1429,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,358
1430,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,358
1431,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,358
1432,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,359
1433,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,359
1434,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,359
1435,45,internal,3,founder (j),B->C,B,B,C,13.5103594,46,48,359
1436,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,360
1437,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,360
1438,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,360
1439,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,360
1440,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,361
1441,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,361
1442,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,361
1443,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,361
1444,27,internal,4,founder (j),C->A,C,C,A,14.6110133,28,45,362
1445,28,internal,2,founder (j),A->A,C,A,C,9.8902159,29,18,362
1446,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,362
1447,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,362
1448,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,362
1449,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,363
1450,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,363
1451,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,363
1452,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,363
1453,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,364
1454,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,364
1455,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,364
1456,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,364
1457,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,365
1458,31,internal,2,founder (j),A->A,B,A,B,7.249757,32,36,365
1459,36,internal,3,founder (j),B->A,B,B,A,3.2364302,6,7,365
1460,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,365
1461,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,365
1462,28,internal,2,founder (j),A->A,C,A,C,9.8902159,29,18,366
1463,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,366
1464,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,366
1465,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,366
1466,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,367
1467,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,367
1468,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,367
1469,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,367
1470,28,internal,2,founder (j),A->A,C,A,C,9.8902159,29,18,368
1471,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,368
1472,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,368
1473,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,369
1474,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,369
1475,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,369
1476,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,370
1477,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,370
1478,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,370
1479,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,370
1480,27,internal,4,founder (j),C->A,C,C,A,14.6110133,28,45,371
1481,28,internal,2,founder (j),A->A,C,A,C,9.8902159,29,18,371
1482,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,371
1483,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,371
1484,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,371
1485,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,372
1486,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,372
1487,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,372
1488,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,372
1489,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,373
1490,30,internal,2,founder (j),A->A,B,A,B,8.029489,31,37,373
1491,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,373
1492,37,internal,3,founder (j),B->A,B,B,A,5.75728,38,12,373
1493,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,373
1494,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,374
1495,31,internal,2,founder (j),A->A,B,A,B,7.249757,32,36,374
1496,36,internal,3,founder (j),B->A,B,B,A,3.2364302,6,7,374
1497,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,374
1498,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,374
1499,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,375
1500,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,375
1501,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,375
1502,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,376
1503,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,376
1504,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,376
1505,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,376
1506,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,377
1507,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,377
1508,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,377
1509,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,378
1510,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,378
1511,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,378
1512,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,378
1513,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,379
1514,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,379
1515,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,379
1516,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,379
1517,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,380
1518,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,380
1519,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,380
1520,28,internal,2,founder (j),A->A,C,A,C,9.8902159,29,18,381
1521,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,381
1522,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,381
1523,45,internal,3,founder (j),B->C,B,B,C,13.5103594,46,48,381
1524,27,internal,4,founder (j),C->C,B,C,B,14.6110133,28,45,382
1525,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,382
1526,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,382
1527,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,382
1528,45,internal,3,founder (j),B->C,B,B,C,13.5103594,46,48,382
1529,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,383
1530,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,383
1531,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,383
1532,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,383
1533,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,384
1534,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,384
1535,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,384
1536,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,384
1537,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,385
1538,30,internal,2,founder (j),A->A,B,A,B,8.029489,31,37,385
1539,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,385
1540,37,internal,3,founder (j),B->A,B,B,A,5.75728,38,12,385
1541,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,385
1542,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,386
1543,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,386
1544,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,386
1545,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,386
1546,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,387
1547,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,387
1548,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,387
1549,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,387
1550,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,388
1551,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,388
1552,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,388
1553,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,389
1554,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,389
1555,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,389
1556,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,389
1557,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,390
1558,30,internal,2,founder (j),A->A,B,A,B,8.029489,31,37,390
1559,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,390
1560,37,internal,3,founder (j),B->A,B,B,A,5.75728,38,12,390
1561,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,390
1562,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,391
1563,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,391
1564,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,391
1565,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,391
1566,28,internal,2,founder (j),A->A,C,A,C,9.8902159,29,18,392
1567,31,internal,2,founder (j),A->A,B,A,B,7.249757,32,36,392
1568,36,internal,3,founder (j),B->A,B,B,A,3.2364302,6,7,392
1569,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,392
1570,27,internal,4,founder (j),C->C,B,C,B,14.6110133,28,45,393
1571,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,393
1572,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,393
1573,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,393
1574,45,internal,3,founder (j),B->C,B,B,C,13.5103594,46,48,393
1575,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,394
1576,30,internal,2,founder (j),A->A,B,A,B,8.029489,31,37,394
1577,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,394
1578,37,internal,3,founder (j),B->A,B,B,A,5.75728,38,12,394
1579,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,395
1580,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,395
1581,45,internal,3,founder (j),B->C,B,B,C,13.5103594,46,48,395
1582,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,396
1583,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,396
1584,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,396
1585,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,396
1586,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,397
1587,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,397
1588,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,397
1589,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,397
1590,27,internal,4,founder (j),C->C,B,C,B,14.6110133,28,45,398
1591,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,398
1592,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,398
1593,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,398
1594,45,internal,3,founder (j),B->C,B,B,C,13.5103594,46,48,398
1595,27,internal,4,founder (j),C->A,C,C,A,14.6110133,28,45,399
1596,28,internal,2,founder (j),A->A,C,A,C,9.8902159,29,18,399
1597,31,internal,2,founder (j),A->A,B,A,B,7.249757,32,36,399
1598,36,internal,3,founder (j),B->A,B,B,A,3.2364302,6,7,399
1599,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,399
1600,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,399
1601,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,400
1602,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,400
1603,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,400
1604,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,401
1605,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,401
1606,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,401
1607,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,401
1608,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,402
1609,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,402
1610,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,402
1611,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,402
1612,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,403
1613,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,403
1614,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,403
1615,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,403
1616,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,404
1617,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,404
1618,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,404
1619,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,405
1620,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,405
1621,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,405
1622,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,406
1623,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,406
1624,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,406
1625,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,406
1626,27,internal,7,founder (j),BC->A,BC,C,A,14.6110133,28,45,407
1627,28,internal,2,founder (j),A->A,C,A,C,9.8902159,29,18,407
1628,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,407
1629,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,407
1630,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,408
1631,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,408
1632,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,408
1633,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,408
1634,30,internal,2,founder (j),A->A,B,A,B,8.029489,31,37,409
1635,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,409
1636,37,internal,3,founder (j),B->A,B,B,A,5.75728,38,12,409
1637,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,409
1638,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,410
1639,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,410
1640,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,410
1641,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,411
1642,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,411
1643,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,411
1644,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,411
1645,27,internal,4,founder (j),C->C,B,C,B,14.6110133,28,45,412
1646,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,412
1647,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,412
1648,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,412
1649,45,internal,3,founder (j),B->C,B,B,C,13.5103594,46,48,412
1650,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,413
1651,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,413
1652,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,413
1653,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,413
1654,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,414
1655,30,internal,2,founder (j),A->A,B,A,B,8.029489,31,37,414
1656,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,414
1657,37,internal,3,founder (j),B->A,B,B,A,5.75728,38,12,414
1658,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,414
1659,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,415
1660,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,415
1661,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,415
1662,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,415
1663,28,internal,2,founder (j),A->A,C,A,C,9.8902159,29,18,416
1664,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,416
1665,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,416
1666,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,417
1667,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,417
1668,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,417
1669,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,417
1670,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,418
1671,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,418
1672,45,internal,3,founder (j),B->C,B,B,C,13.5103594,46,48,418
1673,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,419
1674,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,419
1675,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,419
1676,45,internal,3,founder (j),B->C,B,B,C,13.5103594,46,48,419
1677,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,420
1678,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,420
1679,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,420
1680,45,internal,3,founder (j),B->C,B,B,C,13.5103594,46,48,420
1681,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,421
1682,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,421
1683,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,421
1684,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,421
1685,27,internal,3,founder (j),B->A,B,B,A,14.6110133,28,45,422
1686,28,internal,2,founder (j),A->A,C,A,C,9.8902159,29,18,422
1687,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,422
1688,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,422
1689,45,internal,3,founder (j),B->C,B,B,C,13.5103594,46,48,422
1690,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,423
1691,31,internal,2,founder (j),A->A,B,A,B,7.249757,32,36,423
1692,36,internal,3,founder (j),B->A,B,B,A,3.2364302,6,7,423
1693,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,423
1694,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,423
1695,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,424
1696,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,424
1697,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,424
1698,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,424
1699,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,425
1700,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,425
1701,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,425
1702,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,426
1703,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,426
1704,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,426
1705,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,426
1706,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,427
1707,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,427
1708,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,427
1709,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,428
1710,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,428
1711,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,428
1712,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,428
1713,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,429
1714,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,429
1715,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,429
1716,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,429
1717,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,430
1718,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,430
1719,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,430
1720,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,431
1721,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,431
1722,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,431
1723,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,432
1724,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,432
1725,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,432
1726,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,433
1727,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,433
1728,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,433
1729,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,433
1730,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,434
1731,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,434
1732,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,434
1733,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,434
1734,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,435
1735,30,internal,2,founder (j),A->B,A,A,B,8.029489,31,37,435
1736,31,internal,3,founder (j),B->A,B,B,A,7.249757,32,36,435
1737,36,internal,3,founder (j),B->A,B,B,A,3.2364302,6,7,435
1738,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,435
1739,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,435
1740,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,436
1741,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,436
1742,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,436
1743,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,436
