,node,node.type,sampled_states_AT_nodes,clado_event_type,clado_event_txt,clado_dispersal_from,clado_dispersal_to,time_bp,left_desc_nodes,right_desc_nodes,nmap
2015,19,root,2,founder (j),A->C,A,A,C,6.6399371,20,35,602
2016,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,602
2017,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,602
2018,30,internal,4,founder (j),C->B,C,C,B,4.8781392,31,11,602
2019,31,internal,3,founder (j),B->C,B,B,C,1.9612794,9,10,602
2020,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,603
2021,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,603
2022,30,internal,4,founder (j),C->B,C,C,B,4.8781392,31,11,603
2023,31,internal,3,founder (j),B->C,B,B,C,1.9612794,9,10,603
2024,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,604
2025,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,604
2026,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,604
2027,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,605
2028,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,605
2029,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,605
2030,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,606
2031,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,606
2032,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,606
2033,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,607
2034,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,607
2035,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,607
2036,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,608
2037,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,608
2038,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,608
2039,19,root,4,founder (j),C->C,A,C,A,6.6399371,20,35,609
2040,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,609
2041,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,609
2042,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,609
2043,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,610
2044,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,610
2045,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,610
2046,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,611
2047,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,611
2048,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,611
2049,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,612
2050,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,612
2051,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,612
2052,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,613
2053,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,613
2054,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,613
2055,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,614
2056,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,614
2057,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,614
2058,22,internal,4,founder (j),C->C,B,C,B,4.7854671,23,27,615
2059,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,615
2060,27,internal,3,founder (j),B->C,B,B,C,4.3618615,28,8,615
2061,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,615
2062,19,root,4,founder (j),C->C,A,C,A,6.6399371,20,35,616
2063,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,616
2064,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,616
2065,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,616
2066,19,root,2,founder (j),A->C,A,A,C,6.6399371,20,35,617
2067,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,617
2068,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,617
2069,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,617
2070,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,618
2071,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,618
2072,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,619
2073,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,619
2074,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,619
2075,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,620
2076,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,620
2077,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,620
2078,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,621
2079,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,621
2080,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,621
2081,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,622
2082,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,622
2083,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,622
2084,19,root,4,founder (j),C->C,A,C,A,6.6399371,20,35,623
2085,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,623
2086,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,623
2087,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,623
2088,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,624
2089,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,624
2090,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,624
2091,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,625
2092,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,625
2093,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,625
2094,19,root,4,founder (j),C->C,A,C,A,6.6399371,20,35,626
2095,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,626
2096,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,626
2097,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,626
2098,23,internal,4,founder (j),C->B,C,C,B,4.313334,24,26,627
2099,24,internal,3,founder (j),B->C,B,B,C,2.2887183,25,3,627
2100,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,627
2101,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,627
2102,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,628
2103,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,628
2104,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,628
2105,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,629
2106,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,629
2107,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,629
2108,19,root,2,founder (j),A->C,A,A,C,6.6399371,20,35,630
2109,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,630
2110,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,630
2111,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,630
2112,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,631
2113,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,631
2114,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,631
2115,22,internal,4,founder (j),C->C,B,C,B,4.7854671,23,27,632
2116,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,632
2117,27,internal,3,founder (j),B->C,B,B,C,4.3618615,28,8,632
2118,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,632
2119,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,633
2120,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,633
2121,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,633
2122,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,634
2123,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,634
2124,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,634
2125,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,635
2126,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,635
2127,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,635
2128,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,636
2129,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,636
2130,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,636
2131,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,637
2132,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,637
2133,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,637
2134,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,638
2135,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,638
2136,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,638
2137,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,639
2138,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,639
2139,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,639
2140,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,640
2141,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,640
2142,30,internal,4,founder (j),C->B,C,C,B,4.8781392,31,11,640
2143,31,internal,3,founder (j),B->C,B,B,C,1.9612794,9,10,640
2144,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,641
2145,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,641
2146,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,641
2147,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,642
2148,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,642
2149,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,642
2150,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,643
2151,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,643
2152,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,644
2153,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,644
2154,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,644
2155,23,internal,4,founder (j),C->B,C,C,B,4.313334,24,26,645
2156,24,internal,3,founder (j),B->C,B,B,C,2.2887183,25,3,645
2157,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,645
2158,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,645
2159,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,646
2160,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,646
2161,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,646
2162,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,647
2163,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,647
2164,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,647
2165,19,root,2,founder (j),A->C,A,A,C,6.6399371,20,35,648
2166,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,648
2167,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,648
2168,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,648
2169,23,internal,4,founder (j),C->B,C,C,B,4.313334,24,26,649
2170,24,internal,3,founder (j),B->C,B,B,C,2.2887183,25,3,649
2171,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,649
2172,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,649
2173,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,650
2174,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,650
2175,30,internal,4,founder (j),C->B,C,C,B,4.8781392,31,11,650
2176,31,internal,3,founder (j),B->C,B,B,C,1.9612794,9,10,650
2177,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,651
2178,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,651
2179,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,651
2180,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,652
2181,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,652
2182,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,652
2183,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,653
2184,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,653
2185,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,653
2186,23,internal,4,founder (j),C->B,C,C,B,4.313334,24,26,654
2187,24,internal,3,founder (j),B->C,B,B,C,2.2887183,25,3,654
2188,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,654
2189,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,654
2190,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,655
2191,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,655
2192,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,655
2193,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,656
2194,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,656
2195,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,656
2196,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,657
2197,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,657
2198,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,657
2199,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,658
2200,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,658
2201,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,658
2202,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,659
2203,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,659
2204,30,internal,4,founder (j),C->B,C,C,B,4.8781392,31,11,659
2205,31,internal,3,founder (j),B->C,B,B,C,1.9612794,9,10,659
2206,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,660
2207,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,660
2208,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,660
2209,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,661
2210,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,661
2211,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,661
2212,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,662
2213,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,662
2214,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,662
2215,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,663
2216,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,663
2217,30,internal,4,founder (j),C->B,C,C,B,4.8781392,31,11,663
2218,31,internal,3,founder (j),B->C,B,B,C,1.9612794,9,10,663
2219,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,664
2220,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,664
2221,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,664
2222,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,665
2223,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,665
2224,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,665
2225,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,666
2226,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,666
2227,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,666
2228,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,667
2229,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,667
2230,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,667
2231,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,668
2232,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,668
2233,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,668
2234,22,internal,4,founder (j),C->C,B,C,B,4.7854671,23,27,669
2235,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,669
2236,27,internal,3,founder (j),B->C,B,B,C,4.3618615,28,8,669
2237,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,669
2238,19,root,2,founder (j),A->C,A,A,C,6.6399371,20,35,670
2239,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,670
2240,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,670
2241,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,670
2242,19,root,2,founder (j),A->C,A,A,C,6.6399371,20,35,671
2243,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,671
2244,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,671
2245,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,671
2246,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,672
2247,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,672
2248,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,672
2249,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,673
2250,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,673
2251,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,673
2252,19,root,4,founder (j),C->C,A,C,A,6.6399371,20,35,674
2253,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,674
2254,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,674
2255,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,674
2256,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,675
2257,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,675
2258,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,675
2259,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,676
2260,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,676
2261,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,676
2262,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,677
2263,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,677
2264,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,677
2265,19,root,2,founder (j),A->C,A,A,C,6.6399371,20,35,678
2266,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,678
2267,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,678
2268,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,678
2269,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,679
2270,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,679
2271,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,679
2272,19,root,4,founder (j),C->C,A,C,A,6.6399371,20,35,680
2273,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,680
2274,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,680
2275,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,680
2276,22,internal,4,founder (j),C->C,B,C,B,4.7854671,23,27,681
2277,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,681
2278,27,internal,3,founder (j),B->C,B,B,C,4.3618615,28,8,681
2279,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,681
2280,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,682
2281,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,682
2282,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,682
2283,22,internal,4,founder (j),C->C,B,C,B,4.7854671,23,27,683
2284,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,683
2285,27,internal,3,founder (j),B->C,B,B,C,4.3618615,28,8,683
2286,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,683
2287,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,684
2288,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,684
2289,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,684
2290,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,685
2291,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,685
2292,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,685
2293,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,686
2294,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,686
2295,30,internal,4,founder (j),C->B,C,C,B,4.8781392,31,11,686
2296,31,internal,3,founder (j),B->C,B,B,C,1.9612794,9,10,686
2297,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,687
2298,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,687
2299,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,687
2300,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,688
2301,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,688
2302,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,688
2303,19,root,4,founder (j),C->C,A,C,A,6.6399371,20,35,689
2304,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,689
2305,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,689
2306,30,internal,4,founder (j),C->B,C,C,B,4.8781392,31,11,689
2307,31,internal,3,founder (j),B->C,B,B,C,1.9612794,9,10,689
2308,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,690
2309,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,690
2310,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,690
2311,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,691
2312,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,691
2313,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,691
2314,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,692
2315,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,692
2316,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,692
2317,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,693
2318,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,693
2319,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,693
2320,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,694
2321,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,694
2322,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,694
2323,22,internal,4,founder (j),C->C,B,C,B,4.7854671,23,27,695
2324,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,695
2325,27,internal,3,founder (j),B->C,B,B,C,4.3618615,28,8,695
2326,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,695
2327,19,root,2,founder (j),A->C,A,A,C,6.6399371,20,35,696
2328,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,696
2329,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,696
2330,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,696
2331,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,697
2332,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,697
2333,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,697
2334,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,698
2335,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,698
2336,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,698
2337,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,699
2338,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,699
2339,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,699
2340,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,700
2341,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,700
2342,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,700
2343,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,701
2344,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,701
2345,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,701
2346,19,root,4,founder (j),C->C,A,C,A,6.6399371,20,35,702
2347,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,702
2348,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,702
2349,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,702
2350,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,703
2351,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,703
2352,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,703
2353,23,internal,4,founder (j),C->B,C,C,B,4.313334,24,26,704
2354,24,internal,3,founder (j),B->C,B,B,C,2.2887183,25,3,704
2355,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,704
2356,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,704
2357,19,root,4,founder (j),C->C,A,C,A,6.6399371,20,35,705
2358,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,705
2359,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,705
2360,30,internal,4,founder (j),C->B,C,C,B,4.8781392,31,11,705
2361,31,internal,3,founder (j),B->C,B,B,C,1.9612794,9,10,705
2362,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,706
2363,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,706
2364,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,706
2365,23,internal,4,founder (j),C->B,C,C,B,4.313334,24,26,707
2366,24,internal,3,founder (j),B->C,B,B,C,2.2887183,25,3,707
2367,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,707
2368,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,707
2369,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,708
2370,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,708
2371,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,708
2372,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,709
2373,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,709
2374,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,709
2375,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,710
2376,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,710
2377,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,710
