,node,node.type,current_rangetxt,event_type,event_txt,ana_dispersal_from,dispersal_to,event_time,abs_event_time,nmap
1347,5,tip,A,d,A->AB,A,B,4.46333281534565,3.05547957265435,716
1348,22,internal,A,d,A->AB,A,B,1.31225976035236,2.42701389964764,716
1349,22,internal,A,d,A->AB,A,B,0.0668402728644153,3.67243338713558,717
1350,7,tip,B,d,B->AB,B,A,0.336696301779869,1.74623078522013,718
1351,15,internal,BC,d,BC->ABC,C,A,0.0172423132877952,8.4478505751122,718
1352,20,internal,B,d,B->AB,B,A,3.55478363244498,4.79278954255502,718
1353,5,tip,A,d,A->AB,A,B,5.89619395021468,1.62261843778532,719
1354,22,internal,A,d,A->AB,A,B,0.967117330085555,2.77215632991445,719
1355,5,tip,A,d,A->AB,A,B,3.34103422661178,4.17777816138822,720
1356,22,internal,A,d,A->AB,A,B,0.803279858270817,2.93599380172918,720
1357,5,tip,A,d,A->AB,A,B,0.888378154175444,6.63043423382456,721
1358,22,internal,A,d,A->AB,A,B,0.804837378562025,2.93443628143798,721
1359,22,internal,A,d,A->AB,A,B,0.950751437858054,2.78852222214195,722
1360,5,tip,B,d,B->AB,B,A,5.47994614824534,2.03886623975466,723
1361,22,internal,A,d,A->AB,A,B,1.27550491838999,2.46376874161001,723
1362,16,internal,AB,d,AB->ABC,A,C,0.812704256665766,7.53486895083423,724
1363,22,internal,A,d,A->AB,A,B,0.408015878644084,3.33125778135592,724
1364,23,internal,A,d,A->AB,A,B,0.0381412542734741,2.14247852313653,724
1365,7,tip,B,d,B->AB,B,A,0.471663035403409,1.61126405159659,725
1366,20,internal,A,d,A->AB,A,B,0.0467868392046107,8.30078633579539,725
1367,16,internal,AC,d,AC->ABC,A,B,0.43904974523326,7.90852346226674,726
1368,22,internal,A,d,A->AB,A,B,1.00942489801285,2.72984876198715,726
1369,5,tip,B,d,B->AB,B,A,1.93188946889648,5.58692291910351,727
1370,7,tip,B,d,B->AB,B,A,0.398596688387227,1.68433039861277,727
1371,20,internal,B,d,B->AB,B,A,2.0561133579113,6.2914598170887,727
1372,5,tip,A,d,A->AB,A,B,1.59081021305088,5.92800217494912,728
1373,22,internal,A,d,A->AB,A,B,1.0236151666795,2.7156584933205,728
1374,7,tip,B,d,B->AB,B,A,1.23133413517059,0.851592951829411,729
1375,21,internal,A,d,A->AB,A,B,0.714938435871378,3.78133236032862,729
1376,5,tip,A,d,A->AB,A,B,5.12963493253251,2.38917745546749,730
1377,22,internal,A,d,A->AB,A,B,0.40496045781714,3.33431320218286,730
1378,7,tip,A,d,A->AB,A,B,1.0591114286595,1.0238156583405,731
1379,22,internal,A,d,A->AB,A,B,0.309116515678101,3.4301571443219,731
1380,5,tip,A,d,A->AB,A,B,0.518284832830043,7.00052755516996,732
1381,22,internal,A,d,A->AB,A,B,0.636008180291113,3.10326547970889,732
1382,5,tip,B,d,B->AB,B,A,0.286800864838115,7.23201152316189,733
1383,7,tip,B,d,B->AB,B,A,1.72633375117539,0.356593335824611,733
1384,20,internal,B,d,B->AB,B,A,0.410936024140083,7.93663715085992,733
1385,22,internal,A,d,A->AB,A,B,1.39615716016944,2.34311649983056,734
1386,5,tip,A,d,A->AB,A,B,3.93486072681747,3.58395166118253,735
1387,7,tip,B,d,B->AB,B,A,1.08888936697443,0.994037720025567,735
1388,21,internal,A,d,A->AB,A,B,0.362124568398581,4.13414622780142,735
1389,5,tip,A,d,A->AB,A,B,6.49546471095833,1.02334767704167,736
1390,22,internal,A,d,A->AB,A,B,0.419960304298186,3.31931335570181,736
1391,22,internal,A,d,A->AB,A,B,0.196825184900426,3.54244847509957,737
1392,20,internal,B,d,B->AB,B,A,2.36855531518047,5.97901785981953,738
1393,5,tip,A,d,A->AB,A,B,5.24475389055036,2.27405849744964,739
1394,22,internal,A,d,A->AB,A,B,1.19999541919313,2.53927824080687,739
1395,22,internal,A,d,A->AB,A,B,0.677660218527418,3.06161344147258,740
1396,22,internal,A,d,A->AB,A,B,0.78137113120814,2.95790252879186,741
1397,5,tip,A,d,A->AB,A,B,2.65042687736122,4.86838551063878,742
1398,22,internal,A,d,A->AB,A,B,0.383638017511107,3.35563564248889,742
1399,7,tip,B,d,B->AB,B,A,0.284224758093075,1.79870232890692,743
1400,16,internal,AC,d,AC->ABC,A,B,0.463614840705611,7.88395836679439,743
1401,20,internal,A,d,A->AB,A,B,0.321040517558117,8.02653265744188,743
1402,5,tip,B,d,B->AB,B,A,4.22226365181683,3.29654873618317,744
1403,22,internal,A,d,A->AB,A,B,0.153338719239333,3.58593494076067,744
1404,5,tip,A,d,A->AB,A,B,4.59461666862174,2.92419571937826,745
1405,22,internal,A,d,A->AB,A,B,0.25088083581864,3.48839282418136,745
1406,7,tip,B,d,B->AB,B,A,0.417248471583009,1.66567861541699,746
1407,21,internal,A,d,A->AB,A,B,0.20485990966175,4.29141088653825,746
1408,5,tip,A,d,A->AB,A,B,2.7644836503525,4.7543287376475,747
1409,22,internal,A,d,A->AB,A,B,0.81783892620259,2.92143473379741,747
1410,5,tip,B,d,B->AB,B,A,7.11325085681442,0.405561531185583,748
1411,7,tip,B,d,B->AB,B,A,1.84107207645256,0.241855010547439,748
1412,20,internal,A,d,A->AB,A,B,1.13653401246871,7.21103916253129,748
1413,22,internal,A,d,A->AB,A,B,1.0805000414046,2.6587736185954,749
1414,5,tip,B,d,B->AB,B,A,6.54483931415283,0.97397307384717,750
1415,7,tip,A,d,A->AB,A,B,1.12264909339942,0.960277993600582,750
1416,20,internal,B,d,B->AB,B,A,0.0184064405786095,8.32916673442139,750
1417,21,internal,A,d,A->AB,A,B,0.488396956320163,4.00787383987984,751
1418,5,tip,A,d,A->AB,A,B,0.497911327139508,7.02090106086049,752
1419,20,internal,A,d,A->AB,A,B,3.2888067950183,5.0587663799817,752
1420,22,internal,A,d,A->AB,A,B,0.210724637638042,3.52854902236196,753
1421,5,tip,A,d,A->AB,A,B,3.41531334308628,4.10349904491372,754
1422,20,internal,A,d,A->AB,A,B,1.84673940881213,6.50083376618787,754
1423,15,internal,AC,d,AC->ABC,A,B,0.0813499793157269,8.38374290908427,755
1424,22,internal,A,d,A->AB,A,B,1.49130250022725,2.24797115977275,755
1425,20,internal,A,d,A->AB,A,B,2.53485903720058,5.81271413779942,756
1426,5,tip,A,d,A->AB,A,B,1.56511585170105,5.95369653629895,757
1427,22,internal,A,d,A->AB,A,B,0.0351232442291559,3.70415041577084,757
1428,5,tip,A,d,A->AB,A,B,7.29752056096344,0.221291827036563,758
1429,7,tip,B,d,B->AB,B,A,0.93940953582227,1.14351755117773,758
1430,20,internal,A,d,A->AB,A,B,0.116362734463867,8.23121044053613,758
1431,22,internal,A,d,A->AB,A,B,1.0303884108269,2.7088852491731,759
1432,22,internal,A,d,A->AB,A,B,1.25821951684345,2.48105414315655,760
1433,5,tip,B,d,B->AB,B,A,4.92809973087855,2.59071265712145,761
1434,22,internal,A,d,A->AB,A,B,0.553531256913273,3.18574240308673,761
1435,5,tip,A,d,A->AB,A,B,4.67813593831192,2.84067644968808,762
1436,22,internal,A,d,A->AB,A,B,1.30300081410466,2.43627284589534,762
1437,22,internal,A,d,A->AB,A,B,0.826751301534905,2.9125223584651,763
1438,16,internal,AC,d,AC->ABC,A,B,0.159526571769142,8.18804663573086,764
1439,22,internal,A,d,A->AB,A,B,0.547152801745138,3.19212085825486,764
1440,5,tip,A,d,A->AB,A,B,5.10818395918903,2.41062842881097,765
1441,16,internal,C,d,C->AC,C,A,0.62671438190208,7.72085882559792,765
1442,22,internal,A,d,A->AB,A,B,1.38394636247587,2.35532729752413,765
1443,5,tip,A,d,A->AB,A,B,0.312417930190238,7.20639445780976,766
1444,7,tip,A,d,A->AB,A,B,0.828562219597025,1.25436486740298,766
1445,15,internal,C,d,C->AC,C,A,0.11154340507705,8.35354948332295,766
1446,22,internal,A,d,A->AB,A,B,0.931093062826678,2.80818059717332,766
1447,5,tip,A,d,A->AB,A,B,6.53694500248568,0.981867385514325,767
1448,16,internal,A,d,A->AC,A,C,0.451855608126125,7.89571759937388,767
1449,22,internal,A,d,A->AB,A,B,0.39914311896859,3.34013054103141,767
1450,5,tip,A,d,A->AB,A,B,3.04381108472254,4.47500130327746,768
1451,21,internal,A,d,A->AB,A,B,0.554700801853419,3.94156999434658,768
1452,5,tip,A,d,A->AB,A,B,1.43565872258059,6.08315366541941,769
1453,22,internal,A,d,A->AB,A,B,0.642108099124124,3.09716556087588,769
1454,5,tip,A,d,A->AB,A,B,0.531903434428605,6.98690895357139,770
1455,22,internal,A,d,A->AB,A,B,1.17573292934507,2.56354073065493,770
1456,7,tip,A,d,A->AB,A,B,0.911770270471084,1.17115681652892,771
1457,22,internal,A,d,A->AB,A,B,0.403733358578854,3.33554030142115,771
1458,5,tip,A,d,A->AB,A,B,2.56363778350766,4.95517460449234,772
1459,22,internal,A,d,A->AB,A,B,0.786114889283579,2.95315877071642,772
1460,5,tip,A,d,A->AB,A,B,0.856060570315775,6.66275181768422,773
1461,20,internal,A,d,A->AB,A,B,1.14234137912502,7.20523179587498,773
1462,22,internal,A,d,A->AB,A,B,0.479406295270302,3.2598673647297,774
1463,5,tip,A,d,A->AB,A,B,2.6062311496438,4.9125812383562,775
1464,7,tip,A,d,A->AB,A,B,1.49226202397088,0.59066506302912,775
1465,22,internal,A,d,A->AB,A,B,1.13075048845977,2.60852317154024,775
1466,5,tip,A,d,A->AB,A,B,0.897310596217354,6.62150179178265,776
1467,16,internal,A,d,A->AC,A,C,0.519458618284598,7.8281145892154,776
1468,22,internal,A,d,A->AB,A,B,0.331937092853899,3.4073365671461,776
1469,5,tip,A,d,A->AB,A,B,5.24883528469954,2.26997710330046,777
1470,22,internal,A,d,A->AB,A,B,0.658762736953811,3.08051092304619,777
1471,20,internal,A,d,A->AB,A,B,3.12630849826125,5.22126467673875,778
1472,5,tip,A,d,A->AB,A,B,2.75033415144048,4.76847823655952,779
1473,20,internal,A,d,A->AB,A,B,2.80426459000841,5.54330858499159,779
1474,5,tip,B,d,B->AB,B,A,0.309678676653292,7.20913371134671,780
1475,7,tip,B,d,B->AB,B,A,1.44838518650494,0.634541900495061,780
1476,20,internal,A,d,A->AB,A,B,1.63758553081572,6.70998764418428,780
1477,22,internal,A,d,A->AB,A,B,0.604312147576348,3.13496151242365,781
1478,5,tip,A,d,A->AB,A,B,5.49897735602201,2.01983503197799,782
1479,22,internal,A,d,A->AB,A,B,0.282044288092284,3.45722937190772,782
1480,7,tip,A,d,A->AB,A,B,1.87135708315038,0.211570003849617,783
1481,22,internal,A,d,A->AB,A,B,0.562870084388188,3.17640357561181,783
1482,22,internal,A,d,A->AB,A,B,1.46525102698588,2.27402263301412,784
1483,5,tip,A,d,A->AB,A,B,2.13257536554316,5.38623702245684,785
1484,7,tip,B,d,B->AB,B,A,1.21448961245942,0.868437474540583,785
1485,20,internal,B,d,B->AB,B,A,2.71358948268594,5.63398369231406,785
1486,5,tip,A,d,A->AB,A,B,3.1158102485772,4.4030021394228,786
1487,20,internal,A,d,A->AB,A,B,2.00476830037634,6.34280487462366,786
1488,22,internal,A,d,A->AB,A,B,1.0997594246625,2.6395142353375,787
1489,5,tip,A,d,A->AB,A,B,0.848691764159277,6.67012062384072,788
1490,7,tip,A,d,A->AB,A,B,1.84743248481661,0.235494602183388,788
1491,22,internal,A,d,A->AB,A,B,0.941577938060583,2.79769572193942,788
1492,7,tip,A,d,A->AB,A,B,0.280444252524043,1.80248283447596,789
1493,22,internal,A,d,A->AB,A,B,0.979961960712787,2.75931169928721,789
1494,5,tip,B,d,B->AB,B,A,1.17039057136967,6.34842181663033,790
1495,21,internal,A,d,A->AB,A,B,0.713342217246095,3.7829285789539,790
1496,5,tip,A,d,A->AB,A,B,5.37367408222766,2.14513830577234,791
1497,7,tip,B,d,B->AB,B,A,1.84377753765166,0.239149549348341,791
1498,21,internal,A,d,A->AB,A,B,0.273158409940906,4.22311238625909,791
1499,7,tip,B,d,B->AB,B,A,0.38975558631856,1.69317150068144,792
1500,21,internal,A,d,A->AB,A,B,0.542457560502744,3.95381323569726,792
1501,5,tip,A,d,A->AB,A,B,2.44681695334637,5.07199543465363,793
1502,22,internal,A,d,A->AB,A,B,0.674040718845185,3.06523294115482,793
1503,5,tip,A,d,A->AB,A,B,7.32101604517013,0.197796342829865,794
1504,7,tip,B,d,B->AB,B,A,0.382607431928273,1.70031965507173,794
1505,21,internal,A,d,A->AB,A,B,0.327059643864458,4.16921115233554,794
1506,5,tip,A,d,A->AB,A,B,5.79044732395267,1.72836506404733,795
1507,22,internal,A,d,A->AB,A,B,0.334211664383468,3.40506199561653,795
1508,5,tip,B,d,B->AB,B,A,0.695914701589015,6.82289768641098,796
1509,22,internal,A,d,A->AB,A,B,1.29395414198075,2.44531951801925,796
1510,5,tip,A,d,A->AB,A,B,3.26255873352927,4.25625365447073,797
1511,22,internal,A,d,A->AB,A,B,1.14771478709707,2.59155887290293,797
1512,5,tip,A,d,A->AB,A,B,0.978746726622991,6.54006566137701,798
1513,16,internal,A,d,A->AC,A,C,0.463572722776442,7.88400048472356,798
1514,22,internal,A,d,A->AB,A,B,0.92791056111897,2.81136309888103,798
1515,5,tip,A,d,A->AB,A,B,4.69395739101108,2.82485499698892,799
1516,22,internal,A,d,A->AB,A,B,1.16151901253245,2.57775464746755,799
1517,22,internal,A,d,A->AB,A,B,0.751880696445625,2.98739296355437,800
1518,22,internal,A,d,A->AB,A,B,0.539540532607214,3.19973312739279,801
1519,22,internal,A,d,A->AB,A,B,1.50951943177518,2.22975422822482,802
1520,5,tip,B,d,B->AB,B,A,7.09696832464917,0.421844063350832,803
1521,7,tip,B,d,B->AB,B,A,0.681203721548857,1.40172336545114,803
1522,16,internal,B,d,B->BC,B,C,0.234059827214568,8.11351338028543,803
1523,21,internal,A,d,A->AB,A,B,0.49537983650349,4.00089095969651,803
1524,5,tip,A,d,A->AB,A,B,0.260137262296187,7.25867512570381,804
1525,22,internal,A,d,A->AB,A,B,0.454805215938186,3.28446844406181,804
1526,22,internal,A,d,A->AB,A,B,1.51488388506315,2.22438977493685,805
1527,5,tip,A,d,A->AB,A,B,4.97939827823899,2.53941410976101,806
1528,22,internal,A,d,A->AB,A,B,0.326976477807669,3.41229718219233,806
1529,16,internal,AC,d,AC->ABC,A,B,0.425516718622589,7.92205648887741,807
1530,22,internal,A,d,A->AB,A,B,0.254546036319372,3.48472762368063,807
1531,16,internal,AC,d,AC->ABC,A,B,0.676147754029812,7.67142545347019,808
1532,22,internal,A,d,A->AB,A,B,0.0717650297262478,3.66750863027375,808
1533,7,tip,B,d,B->AB,B,A,2.02098413340731,0.0619429535926947,809
1534,20,internal,B,d,B->AB,B,A,2.4057249489012,5.9418482260988,809
1535,7,tip,B,d,B->AB,B,A,0.00526482201278913,2.07766226498721,810
1536,20,internal,B,d,B->AB,B,A,3.13042440451148,5.21714877048852,810
1537,5,tip,A,d,A->AB,A,B,4.30568075989378,3.21313162810622,811
1538,21,internal,A,d,A->AB,A,B,0.455484454040876,4.04078634215912,811
1539,22,internal,A,d,A->AB,A,B,0.244268831304826,3.49500482869517,812
1540,22,internal,A,d,A->AB,A,B,0.897469732087926,2.84180392791207,813
1541,5,tip,A,d,A->AB,A,B,1.3458433819614,6.1729690060386,814
1542,7,tip,A,d,A->AB,A,B,1.83896977517619,0.243957311823815,814
1543,22,internal,A,d,A->AB,A,B,1.26449523240378,2.47477842759622,814
1544,20,internal,A,d,A->AB,A,B,3.05448886194361,5.29308431305639,815
1545,5,tip,A,d,A->AB,A,B,3.33682122139438,4.18199116660562,816
1546,22,internal,A,d,A->AB,A,B,0.950743837182945,2.78852982281706,816
1547,5,tip,A,d,A->AB,A,B,3.89666892029665,3.62214346770335,817
1548,22,internal,A,d,A->AB,A,B,0.70828133413609,3.03099232586391,817
1549,22,internal,A,d,A->AB,A,B,0.947836504743031,2.79143715525697,818
1550,5,tip,B,d,B->AB,B,A,0.970047785878182,6.54876460212182,819
1551,20,internal,B,d,B->AB,B,A,0.392723101920537,7.95485007307946,819
1552,5,tip,A,d,A->AB,A,B,6.20807535437358,1.31073703362642,820
1553,22,internal,A,d,A->AB,A,B,1.2831881029896,2.4560855570104,820
1554,5,tip,A,d,A->AB,A,B,7.32880439801827,0.190007989981732,821
1555,22,internal,A,d,A->AB,A,B,0.672738188718015,3.06653547128199,821
1556,5,tip,A,d,A->AB,A,B,4.10702361751299,3.41178877048701,822
1557,22,internal,A,d,A->AB,A,B,0.993997843351694,2.74527581664831,822
1558,20,internal,B,d,B->AB,B,A,3.30988455100927,5.03768862399073,823
1559,5,tip,A,d,A->AB,A,B,6.71263112471741,0.806181263282594,824
1560,22,internal,A,d,A->AB,A,B,0.902077223485869,2.83719643651413,824
1561,5,tip,A,d,A->AB,A,B,3.49393860426295,4.02487378373705,825
1562,22,internal,A,d,A->AB,A,B,0.0178626721781687,3.72141098782183,825
1563,22,internal,A,d,A->AB,A,B,1.03487413808102,2.70439952191898,826
1564,5,tip,A,d,A->AB,A,B,4.16346512022109,3.35534726777891,827
1565,22,internal,A,d,A->AB,A,B,0.133272205750436,3.60600145424956,827
1566,5,tip,A,d,A->AB,A,B,2.2921372532158,5.2266751347842,828
1567,7,tip,B,d,B->AB,B,A,0.0443070387562385,2.03862004824376,828
1568,20,internal,A,d,A->AB,A,B,3.40211348363334,4.94545969136666,828
1569,5,tip,A,d,A->AB,A,B,2.39297912099831,5.12583326700169,829
1570,22,internal,A,d,A->AB,A,B,0.148072334055005,3.591201325945,829
1571,5,tip,B,d,B->AB,B,A,1.88006140939847,5.63875097860153,830
1572,7,tip,B,d,B->AB,B,A,0.617180245604892,1.46574684139511,830
1573,20,internal,B,d,B->AB,B,A,3.72808072268811,4.61949245231189,830
1574,22,internal,A,d,A->AB,A,B,0.500979365446245,3.23829429455376,831
1575,20,internal,A,d,A->AB,A,B,1.10279856272345,7.24477461227654,832
1576,5,tip,A,d,A->AB,A,B,1.34072991389192,6.17808247410808,833
1577,16,internal,A,d,A->AC,A,C,0.321738499922779,8.02583470757722,833
1578,22,internal,A,d,A->AB,A,B,0.307043266435975,3.43223039356403,833
1579,5,tip,B,d,B->AB,B,A,4.7552431870438,2.7635692009562,834
1580,15,internal,C,d,C->BC,C,B,0.0103653605766596,8.45472752782334,834
1581,20,internal,B,d,B->AB,B,A,1.53720035592574,6.81037281907426,834
1582,5,tip,B,d,B->AB,B,A,3.89842737763466,3.62038501036534,835
1583,7,tip,B,d,B->AB,B,A,0.430752050901193,1.65217503609881,835
1584,20,internal,A,d,A->AB,A,B,1.30097341167658,7.04659976332342,835
1585,7,tip,B,d,B->AB,B,A,1.74450895705884,0.338418129941159,836
1586,15,internal,AC,d,AC->ABC,C,B,0.00174006498156055,8.46335282341844,836
1587,20,internal,B,d,B->AB,B,A,1.69006607916043,6.65750709583957,836
1588,5,tip,B,d,B->AB,B,A,0.1468382604843,7.3719741275157,837
1589,7,tip,B,d,B->AB,B,A,0.846019338301211,1.23690774869879,837
1590,20,internal,A,d,A->AB,A,B,3.60495698774374,4.74261618725626,837
1591,20,internal,A,d,A->AB,A,B,0.0483909687088802,8.29918220629112,838
1592,5,tip,A,d,A->AB,A,B,5.3476890258757,2.1711233621243,839
1593,22,internal,A,d,A->AB,A,B,1.06210468490795,2.67716897509205,839
1594,5,tip,B,d,B->AB,B,A,1.68691305116408,5.83189933683592,840
1595,22,internal,A,d,A->AB,A,B,0.0612288093124416,3.67804485068756,840
1596,5,tip,A,d,A->AB,A,B,4.18976591011965,3.32904647788035,841
1597,22,internal,A,d,A->AB,A,B,0.356098160443234,3.38317549955677,841
1598,5,tip,A,d,A->AB,A,B,0.866398979471397,6.6524134085286,842
1599,7,tip,B,d,B->AB,B,A,1.02557301782352,1.05735406917648,842
1600,21,internal,A,d,A->AB,A,B,0.589358947239078,3.90691184896092,842
1601,5,tip,A,d,A->AB,A,B,6.38607832288748,1.13273406511252,843
1602,22,internal,A,d,A->AB,A,B,0.367496473454635,3.37177718654537,843
1603,5,tip,B,d,B->AB,B,A,4.37192459991139,3.14688778808861,844
1604,20,internal,B,d,B->AB,B,A,0.734909138897157,7.61266403610284,844
1605,5,tip,A,d,A->AB,A,B,3.72900809980537,3.78980428819463,845
1606,22,internal,A,d,A->AB,A,B,0.742382848750743,2.99689081124926,845
1607,5,tip,A,d,A->AB,A,B,2.39081946013595,5.12799292786405,846
1608,20,internal,A,d,A->AB,A,B,1.78494403336188,6.56262914163811,846
1609,16,internal,AC,d,AC->ABC,A,B,0.781092520581675,7.56648068691833,847
1610,22,internal,A,d,A->AB,A,B,0.892708646036101,2.8465650139639,847
1611,7,tip,B,d,B->AB,B,A,0.137490781378271,1.94543630562173,848
1612,20,internal,A,d,A->AB,A,B,3.75963459083942,4.58793858416058,848
1613,5,tip,B,d,B->AB,B,A,5.87466953304016,1.64414285495984,849
1614,22,internal,A,d,A->AB,A,B,0.00970032373423017,3.72957333626577,849
1615,5,tip,B,d,B->AB,B,A,1.65361408967182,5.86519829832818,850
1616,22,internal,A,d,A->AB,A,B,0.626411041683492,3.11286261831651,850
1617,22,internal,A,d,A->AB,A,B,0.00722759363611551,3.73204606636388,851
1618,22,internal,A,d,A->AB,A,B,0.1993087831797,3.5399648768203,852
1619,5,tip,B,d,B->AB,B,A,6.71318067412565,0.80563171387435,853
1620,21,internal,A,d,A->AB,A,B,0.599024642385709,3.89724615381429,853
1621,22,internal,A,d,A->AB,A,B,0.758174021334835,2.98109963866517,854
1622,7,tip,B,d,B->AB,B,A,0.299950722535293,1.78297636446471,855
1623,20,internal,A,d,A->AB,A,B,3.18063377771873,5.16693939728127,855
1624,22,internal,A,d,A->AB,A,B,0.124488813969539,3.61478484603046,856
1625,7,tip,B,d,B->AB,B,A,1.75903310674097,0.323893980259028,857
1626,16,internal,AC,d,AC->ABC,A,B,0.761048641042345,7.58652456645765,857
1627,20,internal,A,d,A->AB,A,B,0.831493598925767,7.51607957607423,857
1628,7,tip,B,d,B->AB,B,A,0.360371857900998,1.722555229099,858
1629,21,internal,A,d,A->AB,A,B,0.449856954853739,4.04641384134626,858
1630,22,internal,A,d,A->AB,A,B,1.51285330631077,2.22642035368923,859
1631,16,internal,AC,d,AC->ABC,C,B,0.330097893616997,8.017475313883,860
1632,22,internal,A,d,A->AB,A,B,1.51124040347567,2.22803325652433,860
1633,7,tip,B,d,B->AB,B,A,0.596042229884914,1.48688485711509,861
1634,20,internal,A,d,A->AB,A,B,1.71071051781671,6.63686265718329,861
1635,5,tip,A,d,A->AB,A,B,4.58550079184895,2.93331159615105,862
1636,21,internal,A,d,A->AB,A,B,0.407599853656841,4.08867094254316,862
1637,7,tip,B,d,B->AB,B,A,0.335732295555868,1.74719479144413,863
1638,21,internal,A,d,A->AB,A,B,0.234594460601629,4.26167633559837,863
1639,22,internal,A,d,A->AB,A,B,0.717806655657484,3.02146700434252,864
1640,22,internal,A,d,A->AB,A,B,1.50501934308543,2.23425431691457,865
1641,5,tip,A,d,A->AB,A,B,2.4338086223633,5.0850037656367,866
1642,7,tip,B,d,B->AB,B,A,1.36851187443852,0.714415212561482,866
1643,21,internal,A,d,A->AB,A,B,0.526679167732706,3.96959162846729,866
1644,5,tip,B,d,B->AB,B,A,2.57817124588171,4.94064114211829,867
1645,22,internal,A,d,A->AB,A,B,1.48671624473605,2.25255741526395,867
1646,5,tip,A,d,A->AB,A,B,2.84482260203545,4.67398978596455,868
1647,20,internal,A,d,A->AB,A,B,2.66164557514983,5.68592759985017,868
1648,5,tip,B,d,B->AB,B,A,5.96776601778408,1.55104637021592,869
1649,20,internal,A,d,A->AB,A,B,1.2428985015503,7.1046746734497,869
1650,5,tip,A,d,A->AB,A,B,5.63285433400964,1.88595805399035,870
1651,22,internal,A,d,A->AB,A,B,1.44907224884421,2.29020141115579,870
1652,22,internal,A,d,A->AB,A,B,0.589493616972571,3.14978004302743,871
1653,22,internal,A,d,A->AB,A,B,0.82139944002826,2.91787421997174,872
1654,22,internal,A,d,A->AB,A,B,1.38687578875283,2.35239787124717,873
1655,22,internal,A,d,A->AB,A,B,0.822982639387293,2.91629102061271,874
1656,20,internal,B,d,B->AB,B,A,3.81620543489458,4.53136774010542,875
1657,22,internal,B,d,B->AB,B,A,1.19182971520145,2.54744394479855,875
1658,5,tip,A,d,A->AB,A,B,1.61533609692936,5.90347629107064,876
1659,22,internal,A,d,A->AB,A,B,0.224247804943897,3.5150258550561,876
1660,5,tip,A,d,A->AB,A,B,2.5248860129335,4.9939263750665,877
1661,7,tip,B,d,B->AB,B,A,0.20194938489164,1.88097770210836,877
1662,21,internal,A,d,A->AB,A,B,0.521542388278928,3.97472840792107,877
1663,22,internal,A,d,A->AB,A,B,0.749742040601343,2.98953161939866,878
1664,5,tip,A,d,A->AB,A,B,3.47842078258241,4.04039160541759,879
1665,16,internal,A,d,A->AC,A,C,0.0636956006317393,8.28387760686826,879
1666,22,internal,A,d,A->AB,A,B,0.390460759132152,3.34881290086785,879
1667,22,internal,A,d,A->AB,A,B,0.462380045419245,3.27689361458076,880
1668,5,tip,A,d,A->AB,A,B,1.22484222632928,6.29397016167072,881
1669,20,internal,A,d,A->AB,A,B,3.11420603539632,5.23336713960368,881
1670,5,tip,B,d,B->AB,B,A,5.38780353377014,2.13100885422986,882
1671,22,internal,A,d,A->AB,A,B,0.987489023100365,2.75178463689964,882
1672,22,internal,A,d,A->AB,A,B,0.873993701423136,2.86527995857686,883
1673,16,internal,AC,d,AC->ABC,C,B,0.805117028982501,7.5424561785175,884
1674,22,internal,A,d,A->AB,A,B,0.404058147892833,3.33521551210717,884
1675,5,tip,A,d,A->AB,A,B,5.37079773656741,2.14801465143259,885
1676,7,tip,B,d,B->AB,B,A,1.4058933788015,0.677033708198503,885
1677,21,internal,A,d,A->AB,A,B,0.0426146491556037,4.4536561470444,885
1678,5,tip,B,d,B->AB,B,A,6.06241870232699,1.45639368567301,886
1679,22,internal,A,d,A->AB,A,B,0.24647176414964,3.49280189585036,886
1680,5,tip,B,d,B->AB,B,A,5.77998546738312,1.73882692061688,887
1681,7,tip,B,d,B->AB,B,A,0.286874117303863,1.79605296969614,887
1682,16,internal,C,d,C->BC,C,B,0.294431716131766,8.05314149136824,887
1683,22,internal,A,d,A->AB,A,B,0.368919581338887,3.37035407866111,888
1684,7,tip,B,d,B->AB,B,A,1.72427233766125,0.358654749338748,889
1685,21,internal,A,d,A->AB,A,B,0.490863587527319,4.00540720867268,889
1686,16,internal,AB,d,AB->ABC,B,C,0.442204580024526,7.90536862747547,890
1687,21,internal,A,d,A->AB,A,B,0.686919606756505,3.80935118944349,890
1688,5,tip,A,d,A->AB,A,B,4.59926558288543,2.91954680511457,891
1689,7,tip,B,d,B->AB,B,A,0.503888306370687,1.57903878062931,891
1690,20,internal,A,d,A->AB,A,B,2.62575001861448,5.72182315638552,891
1691,5,tip,A,d,A->AB,A,B,2.1438130438303,5.3749993441697,892
1692,21,internal,A,d,A->AB,A,B,0.377973492714836,4.11829730348516,892
1693,22,internal,A,d,A->AB,A,B,1.44641753982212,2.29285612017788,893
1694,5,tip,A,d,A->AB,A,B,5.90654086824981,1.61227151975018,894
1695,20,internal,A,d,A->AB,A,B,0.91507467713026,7.43249849786974,894
1696,22,internal,A,d,A->AB,A,B,1.49565326372515,2.24362039627485,895
1697,5,tip,A,d,A->AB,A,B,2.30483741780685,5.21397497019315,896
1698,22,internal,A,d,A->AB,A,B,0.0960694911438741,3.64320416885613,896
1699,7,tip,B,d,B->AB,B,A,0.599240601990514,1.48368648500949,897
1700,20,internal,B,d,B->AB,B,A,2.81004085420974,5.53753232079026,897
1701,5,tip,B,d,B->AB,B,A,0.62129479581646,6.89751759218354,898
1702,7,tip,B,d,B->AB,B,A,0.669541187136253,1.41338589986375,898
