,node,node.type,sampled_states_AT_nodes,clado_event_type,clado_event_txt,clado_dispersal_from,clado_dispersal_to,time_bp,left_desc_nodes,right_desc_nodes,nmap
1917,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,296
1918,28,internal,2,founder (j),A->C,A,A,C,4.4213959,29,41,297
1919,29,internal,4,founder (j),C->C,A,C,A,3.362699,30,37,297
1920,31,internal,4,founder (j),C->B,C,C,B,1.9945232,32,36,297
1921,32,internal,3,founder (j),B->C,B,B,C,1.6998665,33,35,297
1922,35,internal,3,founder (j),B->C,B,B,C,1.2612921,4,5,297
1923,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,297
1924,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,297
1925,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,297
1926,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,297
1927,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,298
1928,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,298
1929,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,298
1930,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,298
1931,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,298
1932,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,298
1933,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,299
1934,32,internal,4,founder (j),C->C,B,C,B,1.6998665,33,35,299
1935,35,internal,3,founder (j),B->C,B,B,C,1.2612921,4,5,299
1936,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,299
1937,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,299
1938,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,299
1939,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,299
1940,28,internal,2,founder (j),A->A,B,A,B,4.4213959,29,41,300
1941,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,300
1942,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,300
1943,41,internal,3,founder (j),B->B,A,B,A,1.5168997,14,15,300
1944,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,300
1945,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,300
1946,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,300
1947,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,301
1948,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,301
1949,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,301
1950,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,301
1951,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,301
1952,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,301
1953,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,302
1954,32,internal,4,founder (j),C->C,B,C,B,1.6998665,33,35,302
1955,35,internal,3,founder (j),B->C,B,B,C,1.2612921,4,5,302
1956,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,302
1957,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,302
1958,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,302
1959,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,303
1960,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,303
1961,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,303
1962,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,303
1963,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,303
1964,25,root,2,founder (j),A->A,B,A,B,6.7383456,26,47,304
1965,28,internal,2,founder (j),A->C,A,A,C,4.4213959,29,41,304
1966,29,internal,4,founder (j),C->C,A,C,A,3.362699,30,37,304
1967,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,304
1968,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,304
1969,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,304
1970,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,304
1971,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,304
1972,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,305
1973,32,internal,4,founder (j),C->C,B,C,B,1.6998665,33,35,305
1974,35,internal,3,founder (j),B->C,B,B,C,1.2612921,4,5,305
1975,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,305
1976,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,305
1977,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,305
1978,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,306
1979,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,306
1980,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,306
1981,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,306
1982,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,306
1983,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,307
1984,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,307
1985,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,307
1986,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,307
1987,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,307
1988,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,307
1989,26,internal,3,founder (j),B->B,A,B,A,6.1835209,27,22,308
1990,27,internal,3,founder (j),B->A,B,B,A,5.6994331,28,42,308
1991,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,308
1992,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,308
1993,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,308
1994,42,internal,3,founder (j),B->B,A,B,A,4.1799539,43,21,308
1995,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,308
1996,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,308
1997,28,internal,2,founder (j),A->A,B,A,B,4.4213959,29,41,309
1998,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,309
1999,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,309
2000,41,internal,3,founder (j),B->B,A,B,A,1.5168997,14,15,309
2001,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,309
2002,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,309
2003,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,309
2004,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,310
2005,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,310
2006,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,310
2007,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,310
2008,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,310
2009,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,310
2010,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,311
2011,31,internal,4,founder (j),C->B,C,C,B,1.9945232,32,36,311
2012,32,internal,3,founder (j),B->C,B,B,C,1.6998665,33,35,311
2013,35,internal,3,founder (j),B->C,B,B,C,1.2612921,4,5,311
2014,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,311
2015,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,311
2016,45,internal,3,founder (j),B->A,B,B,A,1.6084318,46,18,311
2017,46,internal,2,founder (j),A->A,B,A,B,0.859385,16,17,311
2018,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,311
2019,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,312
2020,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,312
2021,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,312
2022,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,312
2023,45,internal,3,founder (j),B->A,B,B,A,1.6084318,46,18,312
2024,46,internal,2,founder (j),A->A,B,A,B,0.859385,16,17,312
2025,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,313
2026,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,313
2027,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,313
2028,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,313
2029,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,313
2030,27,internal,2,founder (j),A->A,B,A,B,5.6994331,28,42,314
2031,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,314
2032,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,314
2033,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,314
2034,42,internal,3,founder (j),B->B,A,B,A,4.1799539,43,21,314
2035,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,314
2036,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,314
2037,26,internal,3,founder (j),B->B,A,B,A,6.1835209,27,22,315
2038,27,internal,3,founder (j),B->A,B,B,A,5.6994331,28,42,315
2039,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,315
2040,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,315
2041,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,315
2042,42,internal,3,founder (j),B->B,A,B,A,4.1799539,43,21,315
2043,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,315
2044,26,internal,3,founder (j),B->B,A,B,A,6.1835209,27,22,316
2045,27,internal,3,founder (j),B->A,B,B,A,5.6994331,28,42,316
2046,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,316
2047,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,316
2048,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,316
2049,42,internal,3,founder (j),B->B,A,B,A,4.1799539,43,21,316
2050,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,316
2051,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,316
2052,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,317
2053,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,317
2054,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,317
2055,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,317
2056,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,317
2057,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,317
2058,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,318
2059,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,318
2060,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,318
2061,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,318
2062,45,internal,3,founder (j),B->A,B,B,A,1.6084318,46,18,318
2063,46,internal,2,founder (j),A->A,B,A,B,0.859385,16,17,318
2064,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,318
2065,25,root,2,founder (j),A->A,B,A,B,6.7383456,26,47,319
2066,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,319
2067,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,319
2068,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,319
2069,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,319
2070,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,319
2071,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,319
2072,26,internal,3,founder (j),B->B,A,B,A,6.1835209,27,22,320
2073,28,internal,3,founder (j),B->C,B,B,C,4.4213959,29,41,320
2074,29,internal,4,founder (j),C->C,A,C,A,3.362699,30,37,320
2075,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,320
2076,41,internal,3,founder (j),B->B,A,B,A,1.5168997,14,15,320
2077,42,internal,3,founder (j),B->B,A,B,A,4.1799539,43,21,320
2078,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,320
2079,27,internal,2,founder (j),A->A,B,A,B,5.6994331,28,42,321
2080,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,321
2081,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,321
2082,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,321
2083,42,internal,3,founder (j),B->B,A,B,A,4.1799539,43,21,321
2084,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,321
2085,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,321
2086,25,root,2,founder (j),A->A,B,A,B,6.7383456,26,47,322
2087,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,322
2088,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,322
2089,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,322
2090,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,322
2091,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,322
2092,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,322
2093,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,323
2094,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,323
2095,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,323
2096,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,323
2097,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,323
2098,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,323
2099,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,324
2100,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,324
2101,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,324
2102,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,324
2103,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,324
2104,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,324
2105,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,325
2106,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,325
2107,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,325
2108,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,325
2109,45,internal,3,founder (j),B->A,B,B,A,1.6084318,46,18,325
2110,46,internal,2,founder (j),A->A,B,A,B,0.859385,16,17,325
2111,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,325
2112,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,326
2113,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,326
2114,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,326
2115,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,326
2116,45,internal,3,founder (j),B->A,B,B,A,1.6084318,46,18,326
2117,46,internal,2,founder (j),A->A,B,A,B,0.859385,16,17,326
2118,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,326
2119,25,root,3,founder (j),B->A,B,B,A,6.7383456,26,47,327
2120,28,internal,2,founder (j),A->A,B,A,B,4.4213959,29,41,327
2121,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,327
2122,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,327
2123,41,internal,3,founder (j),B->B,A,B,A,1.5168997,14,15,327
2124,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,327
2125,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,327
2126,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,327
2127,27,internal,2,founder (j),A->A,B,A,B,5.6994331,28,42,328
2128,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,328
2129,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,328
2130,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,328
2131,42,internal,3,founder (j),B->B,A,B,A,4.1799539,43,21,328
2132,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,328
2133,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,329
2134,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,329
2135,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,329
2136,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,329
2137,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,329
2138,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,329
2139,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,330
2140,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,330
2141,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,330
2142,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,330
2143,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,330
2144,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,331
2145,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,331
2146,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,331
2147,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,331
2148,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,331
2149,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,331
2150,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,332
2151,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,332
2152,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,332
2153,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,332
2154,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,332
2155,26,internal,2,founder (j),A->B,A,A,B,6.1835209,27,22,333
2156,27,internal,3,founder (j),B->B,A,B,A,5.6994331,28,42,333
2157,28,internal,3,founder (j),B->A,B,B,A,4.4213959,29,41,333
2158,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,333
2159,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,333
2160,41,internal,3,founder (j),B->B,A,B,A,1.5168997,14,15,333
2161,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,333
2162,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,333
2163,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,333
2164,26,internal,3,founder (j),B->B,A,B,A,6.1835209,27,22,334
2165,28,internal,3,founder (j),B->C,B,B,C,4.4213959,29,41,334
2166,29,internal,4,founder (j),C->C,A,C,A,3.362699,30,37,334
2167,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,334
2168,41,internal,3,founder (j),B->B,A,B,A,1.5168997,14,15,334
2169,42,internal,3,founder (j),B->B,A,B,A,4.1799539,43,21,334
2170,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,334
2171,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,334
2172,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,335
2173,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,335
2174,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,335
2175,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,335
2176,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,335
2177,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,335
2178,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,336
2179,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,336
2180,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,336
2181,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,336
2182,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,336
2183,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,337
2184,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,337
2185,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,337
2186,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,337
2187,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,337
2188,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,337
2189,26,internal,3,founder (j),B->B,A,B,A,6.1835209,27,22,338
2190,27,internal,3,founder (j),B->A,B,B,A,5.6994331,28,42,338
2191,28,internal,2,founder (j),A->C,A,A,C,4.4213959,29,41,338
2192,29,internal,4,founder (j),C->C,A,C,A,3.362699,30,37,338
2193,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,338
2194,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,338
2195,42,internal,3,founder (j),B->B,A,B,A,4.1799539,43,21,338
2196,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,338
2197,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,338
2198,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,339
2199,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,339
2200,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,339
2201,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,339
2202,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,339
2203,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,339
2204,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,340
2205,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,340
2206,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,340
2207,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,340
2208,44,internal,3,founder (j),B->A,B,B,A,2.0964128,45,19,340
2209,45,internal,2,founder (j),A->A,B,A,B,1.6084318,46,18,340
2210,46,internal,2,founder (j),A->A,B,A,B,0.859385,16,17,340
2211,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,340
2212,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,341
2213,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,341
2214,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,341
2215,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,341
2216,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,341
2217,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,341
2218,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,342
2219,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,342
2220,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,342
2221,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,342
2222,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,342
2223,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,343
2224,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,343
2225,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,343
2226,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,343
2227,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,343
2228,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,343
2229,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,344
2230,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,344
2231,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,344
2232,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,344
2233,45,internal,3,founder (j),B->A,B,B,A,1.6084318,46,18,344
2234,46,internal,2,founder (j),A->A,B,A,B,0.859385,16,17,344
2235,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,344
2236,26,internal,2,founder (j),A->B,A,A,B,6.1835209,27,22,345
2237,28,internal,3,founder (j),B->C,B,B,C,4.4213959,29,41,345
2238,29,internal,4,founder (j),C->C,A,C,A,3.362699,30,37,345
2239,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,345
2240,41,internal,3,founder (j),B->B,A,B,A,1.5168997,14,15,345
2241,42,internal,3,founder (j),B->B,A,B,A,4.1799539,43,21,345
2242,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,345
2243,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,345
2244,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,346
2245,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,346
2246,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,346
2247,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,346
2248,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,346
2249,28,internal,2,founder (j),A->C,A,A,C,4.4213959,29,41,347
2250,29,internal,4,founder (j),C->C,A,C,A,3.362699,30,37,347
2251,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,347
2252,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,347
2253,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,347
2254,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,347
2255,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,347
2256,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,348
2257,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,348
2258,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,348
2259,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,348
2260,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,348
2261,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,348
2262,27,internal,2,founder (j),A->A,B,A,B,5.6994331,28,42,349
2263,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,349
2264,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,349
2265,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,349
2266,42,internal,3,founder (j),B->B,A,B,A,4.1799539,43,21,349
2267,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,349
2268,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,349
2269,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,350
2270,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,350
2271,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,350
